"Belge Tarihi","Kurum","Analistler","Format","Belge Adı","Özet Metin","Yatırım Tezi","Varsayımlar","Risk Analizi","Varsayım Gerçekleşme","Tahmin Sapması","Kaynak"
"2025-06-23","Danske Bank","Kristoffer Kjær Lomholt, Jens Nærvig Pedersen, Kirstine Kundby-Nielsen, Mohamad Al-Saraf, Allan von Mehren, Stefan Mellin","PDF","FX Forecast Update Jun 2025","Danske Bank'ın Haziran 2025 FX tahmin güncellemesi. ABD ekonomisindeki yavaşlama ve Fed faiz indirimi beklentilerine odaklanıyor. EUR/USD'nin 12 ayda 1.22'ye yükselmesi, yen'in BoJ normalleşmesiyle güçlenmesi, TRY'nin enflasyon baskısıyla zayıflaması bekleniyor. (Ref: 'We expect EUR/USD at 1.22 on a 12M horizon on the back of US growth moderation')","ABD doları yapısal olarak zayıflıyor; Fed faiz indirimi döngüsü EUR ve JPY lehine fiyatlama yaratacak. TRY'de carry trade cazip ama enflasyon riski yüksek. (Ref: 'USD weakness remains the dominant theme')","1. Fed 2025 2. yarıda faiz indirecek 2. ABD resesyon riskleri sınırlı kalacak 3. BoJ normalleşme adımlarına devam edecek 4. TCMB sıkı duruşunu koruyacak 5. Petrol fiyatları NOK'u baskılayacak","1. ABD resesyon riskinin artması halinde güvenli liman akışları (Ref: 'if US recession materialises, safe haven flows would dominate') 2. BoJ'un beklenenden erken gevşemesi 3. Petrol fiyat şoku","1. Fed faiz indirimi → ⚠️ Kısmen (Ref: Temmuz raporu 'Fed signaled patience, rate cut expectations pushed to Q4') 2. ABD resesyon riski → ✅ Gerçekleşti sınırlı kaldı (Ref: 'risk appetite stabilised further') 3. BoJ normalleşme → ✅ BoJ Temmuz'da faiz artırdı 4. TCMB sıkı duruş → ✅ Devam etti 5. Petrol baskısı → ✅ NOK baskıda (Ref: 'NOK pressured by falling oil prices')","EUR/USD +1M: +100 pip (0.86%); EUR/SEK +1M: +1100 pip (0.99%); EUR/NOK +1M: +1800 pip (1.54%); EUR/DKK +1M: +50 pip (0.07%); EUR/GBP +1M: +200 pip (2.35%); EUR/JPY +1M: +500 pip (2.99%); EUR/CHF +1M: +0 pip (0.00%); EUR/PLN +1M: -400 pip (-0.93%); EUR/HUF +1M: -10000 pip (-0.25%); EUR/CZK +1M: -2000 pip (-0.81%); EUR/TRY +1M: +6000 pip (1.28%); EUR/CNY +1M: +500 pip (0.60%); USD/JPY +1M: +400 pip (2.78%); USD/CAD +1M: +0 pip (0.00%); USD/CNY +1M: +0 pip (0.00%)",""
"2025-07-22","Danske Bank","Kristoffer Kjær Lomholt, Jens Nærvig Pedersen, Kirstine Kundby-Nielsen, Mohamad Al-Saraf, Allan von Mehren, Stefan Mellin","PDF","FX Forecast Update Jul 2025","Temmuz 2025 güncellemesi. BoJ sürpriz faiz artışı sonrası yen güçlendi. EUR/USD görüşü 1.23 olarak muhafaza edildi. NOK petrol fiyatlarındaki düşüşle baskı altında. TRY carry trade devam ediyor ama enflasyon riskleri büyüyor. (Ref: 'BoJ July rate hike surprised markets')","ECB-Fed faiz farkı EUR lehine gelişiyor. BoJ şahin dönüşü yen'i destekliyor. Skandinav paraları karışık sinyal veriyor. (Ref: 'policy divergence continues to favor EUR')","1. ECB-Fed faiz farkı daralacak 2. BoJ normalleşme devam edecek 3. Petrol fiyatları düşük kalacak 4. TRY carry trade cazip kalacak","1. EUR Bölgesi büyüme yavaşlaması (Ref: 'downside risks to eurozone growth') 2. BoJ çok hızlı sıkılaştırma 3. Ortadoğu jeopolitik riskleri","1. ECB-Fed farkı → ✅ Daralma devam etti 2. BoJ normalleşme → ✅ Devam 3. Petrol düşük → ✅ Ağustos'ta düşük kaldı 4. TRY carry → ✅ Devam (Ref: Ağustos raporu 'carry trade remains attractive but risks building')","EUR/USD +1M: +0 pip (0.00%); EUR/SEK +1M: +300 pip (0.27%); EUR/NOK +1M: +0 pip (0.00%); EUR/DKK +1M: +43 pip (0.06%); EUR/GBP +1M: -100 pip (-1.15%); EUR/JPY +1M: -100 pip (-0.58%); EUR/CHF +1M: +100 pip (1.08%); EUR/PLN +1M: -600 pip (-1.40%); EUR/HUF +1M: -60000 pip (-1.50%); EUR/CZK +1M: -2000 pip (-0.81%); EUR/TRY +1M: -2000 pip (-0.42%); EUR/CNY +1M: -200 pip (-0.24%)",""
"2025-08-19","Danske Bank","Kristoffer Kjær Lomholt, Jens Nærvig Pedersen, Kirstine Kundby-Nielsen, Mohamad Al-Saraf, Allan von Mehren, Stefan Mellin","PDF","FX Forecast Update Aug 2025","Ağustos 2025 güncellemesi. ABD resesyon riskleri sınırlı kaldı, risk iştahı toparlandı. BoE ilk faiz indirimi GBP'yi baskıladı. EUR/USD 1.23 hedefi korundu. TRY programına güvenilirlik soruları artıyor. (Ref: 'US recession fears faded as data improved')","Dolar zayıf ama resesyon korkuları hafifliyor. BoE indirimleri GBP'yi zayıflatacak. yen güçlenme trendi sürüyor. (Ref: 'BoE August cut marks the start of an easing cycle')","1. ABD yumuşak iniş gerçekleşecek 2. BoE kademeli indirime devam edecek 3. BoJ normalleşme sürecek 4. TCMB programı sürdürülebilir kalacak","1. ABD enflasyonun yeniden yükselmesi 2. Çin ekonomik yavaşlama derinleşmesi 3. BoJ çok hızlı sıkılaştırma risk yaratabili","1. Yumuşak iniş → ✅ Eylül verileri destekledi 2. BoE indirim → ✅ Devam etti 3. BoJ normalleşme → ✅ Devam 4. TCMB → ✅ Program sürdü","EUR/USD +1M: +100 pip (0.85%); EUR/SEK +1M: -700 pip (-0.63%); EUR/NOK +1M: -3400 pip (-2.83%); EUR/DKK +1M: +41 pip (0.05%); EUR/GBP +1M: +0 pip (0.00%); EUR/JPY +1M: +300 pip (1.75%); EUR/CHF +1M: +0 pip (0.00%); EUR/PLN +1M: -400 pip (-0.93%); EUR/HUF +1M: -110000 pip (-2.75%); EUR/CZK +1M: -2000 pip (-0.82%); EUR/TRY +1M: +2000 pip (0.41%); EUR/CNY +1M: -300 pip (-0.36%); USD/JPY +1M: +500 pip (3.42%); USD/CAD +1M: +200 pip (1.45%); USD/CNY +1M: -600 pip (-0.84%)",""
"2025-09-19","Danske Bank","Kristoffer Kjær Lomholt, Jens Nærvig Pedersen, Kirstine Kundby-Nielsen, Mohamad Al-Saraf, Allan von Mehren, Stefan Mellin","PDF","FX Forecast Update Sep 2025","Eylül 2025 güncellemesi. Fed'in ilk faiz indirimine yaklaştığı dönem. EUR/USD 1.23 hedefi korundu. Norges Bank faiz indirimine başladı. yen güçlenmeye devam ediyor. Polonya enflasyonu yükseldi, PLN kararsız. (Ref: 'Fed first cut is now imminent')","Fed indirimi EUR lehine. CEE'de karışık sinyaller: PLN güçlü ama HUF zayıf. TRY carry trade cazibesi azalmaya başladı. (Ref: 'CEE differentiation remains the theme')","1. Fed Eylül'de indirecek 2. Norges Bank indirimlere devam edecek 3. Polonya enflasyonu kontrol altına alınacak 4. jeopolitik riskler sınırlı kalacak","1. ABD seçim belirsizliği (Ref: 'US election uncertainty could drive volatility') 2. Ortadoğu gerilim tırmanması 3. Çin'de deflasyon riski","1. Fed indirim → ✅ Ekim'de gerçekleşti 2. Norges Bank → ✅ Devam etti 3. Polonya enflasyon → ⚠️ Kısmen, hala yüksek 4. Jeopolitik → ✅ Sınırlı kaldı (Ref: Ekim raporu)","EUR/USD +1M: -100 pip (-0.85%); EUR/SEK +1M: -300 pip (-0.27%); EUR/NOK +1M: +1100 pip (0.95%); EUR/DKK +1M: +85 pip (0.11%); EUR/GBP +1M: +0 pip (0.00%); EUR/JPY +1M: +400 pip (2.34%); EUR/CHF +1M: -100 pip (-1.08%); EUR/PLN +1M: -600 pip (-1.40%); EUR/HUF +1M: +30000 pip (0.77%); EUR/CZK +1M: -2000 pip (-0.82%); EUR/TRY +1M: +1000 pip (0.20%); EUR/CNY +1M: -800 pip (-0.96%)",""
"2025-10-20","Danske Bank","Kristoffer Kjær Lomholt, Jens Nærvig Pedersen, Kirstine Kundby-Nielsen, Mohamad Al-Saraf, Allan von Mehren, Stefan Mellin","PDF","FX Forecast Update Oct 2025","Ekim 2025 güncellemesi. ABD seçim belirsizliği piyasaları etkiliyor. EUR/USD kısa vadede 1.15'e düşme riski, uzun vadede 1.22 hedefi. BoJ temkinli normalleşme devam ediyor. Petrol rallisi NOK'u destekledi. (Ref: 'election uncertainty drives short-term USD strength')","Seçim sonucu belirleyici; Trump zaferi USD'yi güçlendirebilir ama yapısal bozulma uzun vadede EUR lehine. (Ref: 'a Trump victory could temporarily boost USD before structural factors reassert')","1. ABD seçimi piyasa volatilitesi yaratacak 2. Fed indirim yolunda kalacak 3. BoJ temkinli kalacak 4. Petrol yüksek kalacak","1. Trump'ın agresif tarife politikası (Ref: 'tariff risks could strengthen USD significantly') 2. Çin deflasyon riski 3. Ortadoğu petrol şoku","1. Seçim volatilite → ✅ Trump kazandı, dolar sertçe güçlendi 2. Fed indirim → ✅ Kasım'da indirim yapıldı 3. BoJ temkinli → ✅ 4. Petrol yüksek → ⚠️ Dalgalı (Ref: Kasım raporu 'Trump victory drove sharp USD rally')","EUR/USD +1M: +100 pip (0.87%); EUR/SEK +1M: +0 pip (0.00%); EUR/NOK +1M: +500 pip (0.43%); EUR/DKK +1M: +10 pip (0.01%); EUR/GBP +1M: +100 pip (1.15%); EUR/JPY +1M: +1000 pip (5.88%); EUR/CHF +1M: +0 pip (0.00%); EUR/PLN +1M: -500 pip (-1.17%); EUR/HUF +1M: -80000 pip (-2.04%); EUR/CZK +1M: +1000 pip (0.41%); EUR/TRY +1M: -4000 pip (-0.81%); EUR/CNY +1M: +800 pip (0.98%); USD/JPY +1M: +900 pip (6.08%); USD/CAD +1M: -200 pip (-1.43%); USD/CNY +1M: -800 pip (-1.12%)",""
"2025-11-18","Danske Bank","Kristoffer Kjær Lomholt, Jens Nærvig Pedersen, Kirstine Kundby-Nielsen, Mohamad Al-Saraf, Allan von Mehren, Stefan Mellin","PDF","FX Forecast Update Nov 2025","Kasım 2025 güncellemesi. Trump seçim zaferi piyasaları sarstı, dolar sert güçlendi. EUR/USD kısa vadede 1.15'e düştü ama 12M hedefi 1.22. Tarife riskleri dolar güçlenmesini destekliyor. Savaş riskleri CHF ve JPY'yi destekliyor. (Ref: 'Trump election drove USD higher across the board')","Trump dönemi USD güçlü başlıyor ama yapısal zayıflama eğilimi korunuyor. Tarife şokları geçici dolar desteği sağlıyor. (Ref: 'structural USD weakness thesis remains intact despite election shock')","1. Trump tarifeleri agresif ama müzakereyle yumuşatılacak 2. Fed indirim yolunda 3. AB ekonomisi toparlanacak 4. BoJ normalleşme sürecek","1. Trump'ın tam kapsamlı ticaret savaşı (Ref: 'risk of full-blown trade war') 2. AB resesyon riski 3. Jeopolitik gerginlik CHF/JPY akışları","1. Tarife yumuşaması → ❌ Tarife şoku geldi Şubat'ta 2. Fed indirim → ✅ Devam 3. AB toparlanma → ⚠️ Kısmen 4. BoJ → ✅ Ocak'ta faiz artırdı (Ref: Aralık raporu)","EUR/USD +1M: +200 pip (1.74%); EUR/SEK +1M: -1000 pip (-0.91%); EUR/NOK +1M: +1300 pip (1.10%); EUR/DKK +1M: +87 pip (0.12%); EUR/GBP +1M: +0 pip (0.00%); EUR/JPY +1M: +600 pip (3.37%); EUR/CHF +1M: +100 pip (1.09%); EUR/PLN +1M: -900 pip (-2.09%); EUR/HUF +1M: -30000 pip (-0.77%); EUR/CZK +1M: +2000 pip (0.83%); EUR/TRY +1M: +7000 pip (1.41%); EUR/CNY +1M: +800 pip (0.98%)",""
"2025-12-19","Danske Bank","Kristoffer Kjær Lomholt, Jens Nærvig Pedersen, Kirstine Kundby-Nielsen, Mohamad Al-Saraf, Allan von Mehren, Stefan Mellin","PDF","FX Forecast Update Dec 2025","Aralık 2025 güncellemesi. ECB faiz indirdi, SNB sürpriz indirim yaptı. EUR/USD 1.23 hedefi muhafaza. SEK hedefi 11.10'a düşürüldü. Trump gümrük vergileri CAD'ı tehdit ediyor. yen stabil ama BoJ Aralık'ta değişiklik yapmadı. (Ref: 'SNB surprised with a deeper rate cut')","ECB gevşetmeye devam ederken Fed yavaşlıyor; bu fark EUR lehine kapanacak. SNB agresif gevşeme CHF'yi zayıflatıyor. (Ref: 'ECB-Fed divergence will narrow')","1. ECB ve Fed fark daralacak 2. SNB gevşemeye devam edecek 3. Trump tarifeleri Kanada'yı vuracak 4. BoJ Ocak'ta artıracak","1. Küresel büyüme yavaşlaması 2. ABD-Çin ticaret savaşı tırmanması 3. AB siyasi istikrarsızlık","1. ECB-Fed fark → ✅ Devam etti 2. SNB gevşeme → ✅ 3. Trump Kanada → ✅ Tarife tehdidi gerçekleşti 4. BoJ Ocak artış → ✅ (Ref: Ocak raporu 'BoJ raised rates as expected')","EUR/USD +1M: -100 pip (-0.85%); EUR/SEK +1M: -1700 pip (-1.56%); EUR/NOK +1M: -1700 pip (-1.43%); EUR/DKK +1M: +69 pip (0.09%); EUR/GBP +1M: -100 pip (-1.14%); EUR/JPY +1M: +300 pip (1.66%); EUR/CHF +1M: +100 pip (1.09%); EUR/PLN +1M: +300 pip (0.71%); EUR/HUF +1M: -40000 pip (-1.03%); EUR/CZK +1M: -1000 pip (-0.41%); EUR/TRY +1M: -5000 pip (-0.98%); EUR/CNY +1M: -1500 pip (-1.82%); USD/JPY +1M: +300 pip (1.94%); USD/CAD +1M: +100 pip (0.72%); USD/CNY +1M: -800 pip (-1.14%)",""
"2026-01-19","Danske Bank","Kristoffer Kjær Lomholt, Jens Nærvig Pedersen, Kirstine Kundby-Nielsen, Mohamad Al-Saraf, Allan von Mehren, Stefan Mellin","PDF","FX Forecast Update Jan 2026","Ocak 2026 güncellemesi. Trump göreve başladı, agresif tarife tehditleri piyasaları sarstı. BoJ faiz artırdı, yen güçlendi. EUR/USD 1.23 hedefi korundu. TRY carry trade hala cazip ama TCMB faiz indirimi başladı. CNY'de tarife baskısı artıyor. (Ref: 'Trump inauguration brings tariff uncertainty')","Trump dönemi başladı; kısa vadede dolar güçlü ama yapısal zayıflama tezi sürüyor. BoJ normalleşme yen lehine çalışıyor. (Ref: 'tariffs support USD near-term, but structural weigh')","1. Trump tarifeleri kademeli uygulanacak 2. BoJ sıkılaştırmaya devam 3. TCMB kontrollü gevşeme 4. Çin teşvikleri yuan'ı destekleyecek","1. Trump tarifeleri beklentilerin ötesinde olabilir 2. TCMB çok hızlı gevşerse TRY çöker 3. Çin-ABD tam ticaret savaşı","1. Kademeli tarife → ❌ Şubat'ta sert tarife şoku geldi 2. BoJ sıkılaştırma → ✅ Devam 3. TCMB kontrollü → ⚠️ Devam ama baskı altında 4. Çin teşvik → ⚠️ Yetersiz (Ref: Şubat raporu)","EUR/USD +1M: +200 pip (1.71%); EUR/SEK +1M: -2000 pip (-1.85%); EUR/NOK +1M: -5400 pip (-4.58%); EUR/DKK +1M: +8 pip (0.01%); EUR/GBP +1M: +0 pip (0.00%); EUR/JPY +1M: -200 pip (-1.09%); EUR/CHF +1M: -100 pip (-1.09%); EUR/PLN +1M: +100 pip (0.24%); EUR/HUF +1M: -130000 pip (-3.33%); EUR/CZK +1M: +0 pip (0.00%); EUR/TRY +1M: +4000 pip (0.78%); EUR/CNY +1M: +500 pip (0.61%); USD/JPY +1M: -300 pip (-1.91%); USD/CAD +1M: -300 pip (-2.16%); USD/CNY +1M: -700 pip (-1.00%)",""
"2026-02-16","Danske Bank","Kristoffer Kjær Lomholt, Jens Nærvig Pedersen, Kirstine Kundby-Nielsen, Mohamad Al-Saraf, Allan von Mehren, Stefan Mellin","PDF","FX Forecast Update Feb 2026","Şubat 2026 güncellemesi. ABD Anayasa Mahkemesi tarife iptal kararı verdi. EUR/USD 1.25'e yükseltildi. Petrol sert yükseldi, NOK güçlendi. TRY carry trade cazibesi azalıyor. CHF güvenli liman talebi artıyor. (Ref: 'US Supreme Court tariff ruling creates major uncertainty')","Tarife iptalinin yarattığı ABD siyasi kaos doları zayıflatıyor. EUR 1.25 hedefine yükseltildi. Petrol yükselişi NOK'u destekliyor ama jeopolitik riskler artıyor. (Ref: 'EUR/USD target raised to 1.25 on US political chaos')","1. ABD siyasi belirsizlik sürecek 2. Petrol fiyatları yüksek kalacak 3. Fed indirimlere devam 4. İran-ABdD gerilim sınırlı kalacak","1. İran savaşı petrol şoku yaratabilir 2. ABD ekonomik resesyon riski artıyor 3. Küresel likidite krizi (Ref: 'Iran conflict could trigger oil price shock')","1. ABD belirsizlik → ✅ Devam etti 2. Petrol yüksek → ✅ Savaşla sert yükseldi 3. Fed indirim → ✅ Devam 4. İran sınırlı → ❌ Savaş çıktı (Ref: Mart raporu 'Iran conflict escalated beyond expectations')","EUR/USD +1M: -300 pip (-2.52%); EUR/SEK +1M: +500 pip (0.47%); EUR/NOK +1M: -3100 pip (-2.74%); EUR/DKK +1M: +13 pip (0.02%); EUR/GBP +1M: -100 pip (-1.15%); EUR/JPY +1M: +100 pip (0.55%); EUR/CHF +1M: +0 pip (0.00%); EUR/PLN +1M: +700 pip (1.67%); EUR/HUF +1M: +110000 pip (2.89%); EUR/CZK +1M: +2000 pip (0.82%); EUR/TRY +1M: -15000 pip (-2.84%); EUR/CNY +1M: -2200 pip (-2.69%); USD/JPY +1M: +500 pip (3.27%); USD/CAD +1M: +100 pip (0.74%); USD/CNY +1M: +0 pip (0.00%)",""
"2026-03-20","Danske Bank","Kristoffer Kjær Lomholt, Jens Nærvig Pedersen, Kirstine Kundby-Nielsen, Mohamad Al-Saraf, Allan von Mehren, Stefan Mellin","PDF","FX Forecast Update Mar 2026","Mart 2026 güncellemesi. İran savaşı piyasaları sarsıyor. EUR/USD kısa vadede 1.12'ye düşüş, 12M'da 1.22 hedefi. Petrol şoku NOK'u güçlendirdi (EUR/NOK 10.99). Yen güvenli liman olarak güçlendi. TRY TCMB altın satışlarına rağmen baskıda. CNY Çin'in yuan bölgesi politikasıyla güçleniyor. (Ref: 'Iran conflict reshapes FX landscape')","Savaş ortamında güvenli limanlar JPY ve CHF güçleniyor. Petrol şoku NOK lehine, TRY ve CEE aleyhine. EUR/USD savaş gerilim azaldığında 1.22'ye dönecek. (Ref: 'safe haven demand dominates near-term')","1. Savaş 6 ay içinde sona erecek 2. Petrol fiyatları yüksek kalacak 3. Fed jeopolitik riskle indirime hız verecek 4. Çin yuan bölgesi genişleyecek","1. Savaşın uzaması (Ref: 'prolonged conflict is the main risk') 2. Petrol ambargo 3. Küresel resesyon 4. ABD finansal kriz","⏳ Son rapor — değerlendirilemez","Henüz vade dolmamış",""
"2023-08-15","ICBC Yatırım","ICBC Araştırma Ekibi","PDF","Model Portföy Ağustos 2023","ICBC Yatırım'ın Ağustos 2023 model portföy raporu. 14 hisselik seçim listesi. FROTO (1200 TL), PGSUS (1150 TL), THYAO (300 TL) en yüksek potansiyelli hisseler. Bankacılık sektöründen AKBNK ve YKBNK yer alıyor.","BIST'te yükseliş trendi devam ediyor. Ulaştırma ve tüketim sektörleri öne çıkıyor. FROTO ve PGSUS en yüksek getiri potansiyeli sunuyor.","1. BIST yükseliş trendi sürecek 2. Turizm sezonu güçlü olacak 3. Faiz ortamı hisseleri destekleyecek","1. TL değer kaybı riski 2. Küresel risk iştahı azalması 3. Faiz artışı olasılığı","1. BIST yükseliş → ✅ Devam etti 2. Turizm güçlü → ✅ 3. Faiz desteği → ✅ (Ref: Eylül raporu portföy devam)","Henüz vade dolmamış",""
"2023-09-15","ICBC Yatırım","ICBC Araştırma Ekibi","PDF","Model Portföy Eylül 2023","Eylül 2023 model portföy güncellemesi. 13 hisse ile devam. ISCTR çıkarıldı. Hedef fiyatlar korundu. FROTO ve PGSUS en yüksek potansiyelli hisseler olmaya devam ediyor.","Portföy küçük revize ile devam. Bankacılık sektörü pozisyonu azaltıldı. Büyüme hisseleri ağırlığı korundu.","1. BIST rallisi devam edecek 2. Bankacılık sektöründe kar baskısı 3. Tüketim hisseleri güçlü kalacak","1. Küresel durgunluk riski 2. Faiz artışı baskısı 3. Jeopolitik riskler","1. BIST ralli → ✅ Devam 2. Bankacılık baskısı → ⚠️ Kısmen, sektör toparlandı 3. Tüketim güçlü → ✅ (Ref: Ekim raporu)","Henüz vade dolmamış",""
"2023-10-01","ICBC Yatırım","ICBC Araştırma Ekibi","PDF","Model Portföy Ekim 2023 (1)","Ekim 2023 ilk güncelleme. 10 hisseye daraltıldı. BIST100 hedefi 10,000. CCOLA hedefi 550 TL'ye, FROTO 1250 TL'ye yükseltildi. MGROS 500 TL ile portföye eklendi.","Portföy konsantre edildi. BIST100 10,000 hedefi belirlendi. Tüketim ve ulaştırma ağırlığı artırıldı.","1. BIST100 10,000'i görecek 2. Tüketim hisseleri outperform edecek 3. CCOLA ve FROTO büyüme hikayesi devam","1. Enflasyon yeniden yükselme riski 2. TL zayıflaması 3. Küresel risk ortamı","1. BIST 10K → ✅ 10,000'i aştı 2. Tüketim outperform → ✅ 3. CCOLA/FROTO büyüme → ✅ (Ref: Ekim 2. rapor)","Henüz vade dolmamış",""
"2023-10-15","ICBC Yatırım","ICBC Araştırma Ekibi","PDF","Model Portföy Ekim 2023 (2)","Ekim 2023 ikinci güncelleme. AEFES 140 TL hedefle portföye eklendi, 11 hisseye çıkıldı. Diğer hedefler korundu.","AEFES Rusya operasyonu değerlemesi cazip. Diğer pozisyonlar korundu.","1. AEFES Rusya operasyonları değer kazanacak 2. BIST rallisi devam edecek","1. AEFES Rusya riski 2. Küresel likidite sıkılaşması","1. AEFES Rusya → ⚠️ Rusya riski sonradan sorun oldu (Ref: 2024 rapor AEFES çıkarıldı) 2. BIST ralli → ✅ (Ref: Haziran 2024 raporu)","Henüz vade dolmamış",""
"2024-06-15","ICBC Yatırım","ICBC Araştırma Ekibi","PDF","Model Portföy Haziran 2024","Haziran 2024 model portföy. 12 hisse. BIST100 hedefi 14,000. KCHOL (300 TL) eklendi. AEFES hedefi 300 TL, CCOLA 1100 TL, TCELL 165 TL. Tüm hisselerde yüksek getiri potansiyeli.","BIST'te güçlü yükseliş devam ediyor. Büyüme hisseleri ve holdingler ön planda. BIST100 14,000 hedefi.","1. BIST100 14,000'e yükselecek 2. Dezenflasyon süreci devam edecek 3. Yabancı yatırımcı girişi artacak","1. Enflasyonda geri adım riski 2. Küresel risk iştahı düşüşü 3. Cari açık baskısı","1. BIST 14K → ❌ Gerçekleşmedi, endeks 12K civarında kaldı 2. Dezenflasyon → ✅ Devam etti 3. Yabancı girişi → ✅ Arttı (Ref: Ekim 2024 raporu)","Henüz vade dolmamış",""
