"Belge Tarihi","Kurum","Analistler","Format","Belge Adı","Özet Metin","Yatırım Tezi","Varsayımlar","Risk Analizi","Varsayım Gerçekleşme","Tahmin Sapması","Kaynak"
"2024-10-22","ICBC Yatırım","ICBC Araştırma Ekibi","PDF","Model Portföy Ekim 2024","Ekim 2024 model portföy. 14 hisse. BIST100 hedefi 12,500'e düşürüldü. TSKB (17 TL), VAKBN (34 TL), TAVHL (330 TL), ULKER (190 TL) eklendi. AEFES korundu ama sonraki raporda çıkarılacak.","BIST100 hedefi düşürüldü; değerleme çarpanları yeniden hesaplandı. Banka hisseleri ağırlığı artırıldı. Savunma sektörü (TAVHL) eklendi.","1. BIST100 12,500 olacak 2. Bankacılık NIM'leri iyileşecek 3. ULKER büyüme hikayesi 4. AEFES Rusya sorunu çözülecek","1. AEFES Rusya varlık kaybı (Ref: raporda AEFES Rusya operasyonu riski belirtildi) 2. Faiz baskısı 3. TL değer kaybı","1. BIST 12.5K → ⚠️ Endeks dalgalı, tam ulaşamadı 2. Bankacılık NIM → ✅ İyileşme 3. ULKER büyüme → ❌ Hisse düştü 4. AEFES Rusya → ❌ Sorun çözülmedi, AEFES çıkarıldı (Ref: Aralık 2024 raporu)","Henüz vade dolmamış",""
"2024-12-31","ICBC Yatırım","ICBC Araştırma Ekibi","PDF","Model Portföy Aralık 2024","Aralık 2024 model portföy. AEFES çıkarıldı (Rusya sorunu). 13 hisse. Hedefler büyük ölçüde korundu. MGROS hedefi 735 TL'ye yükseltildi.","AEFES Rusya riski nedeniyle çıkarıldı. Portföy defansif tarafa kaydı. MGROS güçlü büyüme beklentisi.","1. AEFES Rusya riski artacak 2. Perakende sektörü güçlü kalacak 3. BIST 12,500 hedefi korunacak","1. Küresel resesyon riski 2. Faiz baskısı devam edecek 3. Jeopolitik riskler","1. AEFES Rusya → ✅ Doğru karar, hisse düştü 2. Perakende güçlü → ✅ BIMAS ve MGROS iyi performans 3. BIST 12.5K → ⚠️ Dalgalı (Ref: Ocak 2025 Strateji raporu)","Henüz vade dolmamış",""
"2025-01-22","ICBC Yatırım","ICBC Araştırma Ekibi","PDF","2025 Strateji Raporu Ocak 2025","2025 Strateji Raporu (28 sayfa). Kapsamlı makroekonomik analiz: GSYH 2025T: %2.8, TÜFE: %28, USD/TRY: 42.69, TCMB faiz: %30. 14 hisselik model portföy. GARAN ve PGSUS eklendi, VAKBN çıkarıldı. BIST100 12,500 hedefi.","2025'te dezenflasyon süreci devam edecek. TCMB faiz indirecek. Bankacılık sektörü NIM baskısı görecek ama büyüme telafi edecek. Ulaştırma ve tüketim sektörleri ön planda.","1. GSYH %2.8 büyüme 2. Enflasyon %28'e düşecek 3. USD/TRY 42.69 olacak 4. TCMB faizi %30'a indirecek 5. Yabancı girişi artacak","1. Enflasyonda geri adım 2. Küresel resesyon 3. Cari açık finansmanı 4. Jeopolitik riskler (Ref: raporda detaylı risk matrisi)","1. GSYH %2.8 → ⏳ Henüz tamamlanmadı 2. Enflasyon %28 → ⏳ Devam ediyor 3. USD/TRY 42.69 → ❌ Daha yüksek seyretti (Ref: Temmuz 2025 raporu) 4. TCMB %30 → ⚠️ Süreç devam 5. Yabancı girişi → ✅ (Ref: Temmuz 2025 'yabancı alımları güçlü')","Henüz vade dolmamış",""
"2025-07-25","ICBC Yatırım","ICBC Araştırma Ekibi","PDF","Model Portföy Temmuz 2025","Temmuz 2025 model portföy. 11 hisse. BIST100 hedefi 13,500'e yükseltildi (%27 potansiyel). FROTO, MAVI, TAVHL, TSKB, ULKER çıkarıldı. ISCTR ve SAHOL eklendi. Büyük revizyonlar yapıldı.","BIST 13,500 hedefine yükseltildi. Holding hisseleri (KCHOL, SAHOL) ağırlığı artırıldı. Bankacılık sektörü genişletildi (ISCTR eklendi).","1. BIST100 13,500'e yükselecek 2. Holdingler iskonto kapanacak 3. SAHOL güçlü büyüme gösterecek 4. ISCTR düşük değerlemeden yükselecek","1. Küresel resesyon riski 2. TL değer kaybı 3. Jeopolitik riskler","1. BIST 13.5K → ⚠️ Dalgalı seyir 2. Holdingler → ✅ İskonto daraldı 3. SAHOL güçlü → ⚠️ Karışık 4. ISCTR → ❌ Düştü (Ref: Ekim 2025 raporu ISCTR çıkarıldı)","Henüz vade dolmamış",""
"2025-10-02","ICBC Yatırım","ICBC Araştırma Ekibi","PDF","Model Portföy Ekim 2025","Ekim 2025 model portföy. 9 hisseye daraltıldı. ISCTR ve TCELL çıkarıldı. Hedefler korundu. PGSUS 375 TL'ye düşürüldü.","Portföy daraltıldı, konsantrasyon artırıldı. PGSUS jeopolitik riskle hedefi düşürüldü.","1. Konsantre portföy outperform edecek 2. PGSUS toparlanacak 3. BIST 13,500 yaklaşacak","1. Jeopolitik riskler (turizm) 2. Döviz kuru baskısı 3. Faiz ortamı","1. Konsantre portföy → ⚠️ Kısmen 2. PGSUS → ❌ Jeopolitik hala baskıda 3. BIST → ⚠️ Dalgalı (Ref: Ocak 2026 Strateji raporu)","Henüz vade dolmamış",""
"2026-01-22","ICBC Yatırım","ICBC Araştırma Ekibi","PDF","2026 Strateji Raporu Ocak 2026","2026 Strateji Raporu (39 sayfa). Kapsamlı makro analiz: GSYH 2026T: %3.8, TÜFE: %24, USD/TRY: 52.00, TCMB faiz: %29, EUR/USD: 1.19. 8 hisselik model portföy. BIST100 15,000 hedefi. Geniş kapsam listesiyle birçok hissede hedef güncellendi.","2026'da dezenflasyon hızlanacak, TCMB indirimleri sürecek. BIST100 15,000 hedefi. Büyüme hisseleri ve bankalar ön planda. CCOLA NÖTR'e düşürüldü.","1. GSYH %3.8 büyüme 2. Enflasyon %24'e düşecek 3. USD/TRY 52.00 4. TCMB faizi %29 5. BIST100 15,000 6. Yabancı giriş devam","1. Enflasyonda geri adım 2. USD/TRY beklentilerin üzerine çıkabilir 3. Küresel resesyon 4. İran-ABD savaşı riski (Ref: raporda jeopolitik risk bölümü)","1-5 → ⏳ Henüz yıl ortasına gelinmedi 6. Yabancı giriş → ✅ Devam (Ref: Mart 2026 raporu 'yabancı alımları sürdü')","Henüz vade dolmamış",""
"2026-03-12","ICBC Yatırım","ICBC Araştırma Ekibi","PDF","Model Portföy Mart 2026","Mart 2026 model portföy. 9 hisse. PGSUS çıkarıldı (jeopolitik). TSKB (19 TL, %55 potansiyel) ve DOHOL (28 TL) eklendi. BIMAS hedefi 950 TL'ye, MGROS 850 TL'ye, KCHOL 285 TL'ye yükseltildi. BIST100 15,000 hedefi korundu.","Savaş ortamında PGSUS çıkarıldı, iç piyasa odaklı hisseler ağırlığı artırıldı. BIMAS ve MGROS perakende büyüme hikayesi güçlü. TSKB ile kalkınma bankacılığına yatırım.","1. İran savaşı turizmi olumsuz etkileyecek 2. Perakende sektörü dirençli kalacak 3. BIST100 15,000 hedefi ulaşılabilir 4. TSKB kalkınma projelerinden faydalanacak","1. Savaşın uzaması 2. TL değer kaybı 3. Enflasyon baskısı 4. Küresel resesyon","⏳ Son rapor — değerlendirilemez","Henüz vade dolmamış",""
"2026-04-01","Deniz Yatırım","Deniz Yatırım Araştırma","PDF","Günlük Bülten 01-04-2026","Deniz Yatırım 2026-04-01 tarihli günlük bülten. BIST100 teknik analizi (destek: 12600-12780, direnç: 12900-13050), model portföy (11 hisse), sektörel değerlendirme ve piyasa verileri. USD/TRY, EUR/TRY, altın ve petrol verileri yer alıyor.","BIST100 yükseliş trendi devam bekleniyor. Model portföyde HTTBT (%108), TABGD (%58), YKBNK (%64), KLKIM (%64) en yüksek potansiyelli hisseler. Savunma (TAVHL) ve holding (KCHOL) ağırlığı korunuyor.","1. BIST100 12600 desteği üzerinde kalacak 2. Model portföy outperform edecek 3. Yabancı girişi BIST'i destekleyecek","1. İran savaşının derinleşmesi 2. TL değer kaybı baskısı 3. TCMB faiz kararı belirsizliği 4. Küresel risk iştahı düşüşü","1. Destek seviyesi → ✅ BIST 12600 üzerinde kaldı 2. Model portföy → ✅ Outperform devam 3. Yabancı girişi → ✅ Devam (Ref: Günlük Bülten 02-04-2026)","Henüz vade dolmamış",""
"2026-04-02","Deniz Yatırım","Deniz Yatırım Araştırma","PDF","Günlük Bülten 02-04-2026","Deniz Yatırım 2026-04-02 tarihli günlük bülten. BIST100 teknik analizi (destek: 12600-12780, direnç: 12900-13050), model portföy (11 hisse), sektörel değerlendirme ve piyasa verileri. USD/TRY, EUR/TRY, altın ve petrol verileri yer alıyor.","BIST100 yükseliş trendi devam bekleniyor. Model portföyde HTTBT (%108), TABGD (%58), YKBNK (%64), KLKIM (%64) en yüksek potansiyelli hisseler. Savunma (TAVHL) ve holding (KCHOL) ağırlığı korunuyor.","1. BIST100 12600 desteği üzerinde kalacak 2. Model portföy outperform edecek 3. Yabancı girişi BIST'i destekleyecek","1. İran savaşının derinleşmesi 2. TL değer kaybı baskısı 3. TCMB faiz kararı belirsizliği 4. Küresel risk iştahı düşüşü","1. Destek seviyesi → ✅ BIST 12600 üzerinde kaldı 2. Model portföy → ✅ Outperform devam 3. Yabancı girişi → ✅ Devam (Ref: Günlük Bülten 03-04-2026)","Bülten başına hesaplanmadı (model portföy hedefleri 01-04 referans)",""
"2026-04-03","Deniz Yatırım","Deniz Yatırım Araştırma","PDF","Günlük Bülten 03-04-2026","Deniz Yatırım 2026-04-03 tarihli günlük bülten. BIST100 teknik analizi (destek: 12600-12780, direnç: 12900-13050), model portföy (11 hisse), sektörel değerlendirme ve piyasa verileri. USD/TRY, EUR/TRY, altın ve petrol verileri yer alıyor.","BIST100 yükseliş trendi devam bekleniyor. Model portföyde HTTBT (%108), TABGD (%58), YKBNK (%64), KLKIM (%64) en yüksek potansiyelli hisseler. Savunma (TAVHL) ve holding (KCHOL) ağırlığı korunuyor.","1. BIST100 12600 desteği üzerinde kalacak 2. Model portföy outperform edecek 3. Yabancı girişi BIST'i destekleyecek","1. İran savaşının derinleşmesi 2. TL değer kaybı baskısı 3. TCMB faiz kararı belirsizliği 4. Küresel risk iştahı düşüşü","1. Destek seviyesi → ✅ BIST 12600 üzerinde kaldı 2. Model portföy → ✅ Outperform devam 3. Yabancı girişi → ✅ Devam (Ref: Günlük Bülten 04-04-2026)","Bülten başına hesaplanmadı (model portföy hedefleri 01-04 referans)",""
"2026-04-04","Deniz Yatırım","Deniz Yatırım Araştırma","PDF","Günlük Bülten 04-04-2026","Deniz Yatırım 2026-04-04 tarihli günlük bülten. BIST100 teknik analizi (destek: 12600-12780, direnç: 12900-13050), model portföy (11 hisse), sektörel değerlendirme ve piyasa verileri. USD/TRY, EUR/TRY, altın ve petrol verileri yer alıyor.","BIST100 yükseliş trendi devam bekleniyor. Model portföyde HTTBT (%108), TABGD (%58), YKBNK (%64), KLKIM (%64) en yüksek potansiyelli hisseler. Savunma (TAVHL) ve holding (KCHOL) ağırlığı korunuyor.","1. BIST100 12600 desteği üzerinde kalacak 2. Model portföy outperform edecek 3. Yabancı girişi BIST'i destekleyecek","1. İran savaşının derinleşmesi 2. TL değer kaybı baskısı 3. TCMB faiz kararı belirsizliği 4. Küresel risk iştahı düşüşü","1. Destek seviyesi → ✅ BIST 12600 üzerinde kaldı 2. Model portföy → ✅ Outperform devam 3. Yabancı girişi → ✅ Devam (Ref: Günlük Bülten 07-04-2026)","Bülten başına hesaplanmadı (model portföy hedefleri 01-04 referans)",""
"2026-04-07","Deniz Yatırım","Deniz Yatırım Araştırma","PDF","Günlük Bülten 07-04-2026","Deniz Yatırım 2026-04-07 tarihli günlük bülten. BIST100 teknik analizi (destek: 12600-12780, direnç: 12900-13050), model portföy (11 hisse), sektörel değerlendirme ve piyasa verileri. USD/TRY, EUR/TRY, altın ve petrol verileri yer alıyor.","BIST100 yükseliş trendi devam bekleniyor. Model portföyde HTTBT (%108), TABGD (%58), YKBNK (%64), KLKIM (%64) en yüksek potansiyelli hisseler. Savunma (TAVHL) ve holding (KCHOL) ağırlığı korunuyor.","1. BIST100 12600 desteği üzerinde kalacak 2. Model portföy outperform edecek 3. Yabancı girişi BIST'i destekleyecek","1. İran savaşının derinleşmesi 2. TL değer kaybı baskısı 3. TCMB faiz kararı belirsizliği 4. Küresel risk iştahı düşüşü","1. Destek seviyesi → ✅ BIST 12600 üzerinde kaldı 2. Model portföy → ✅ Outperform devam 3. Yabancı girişi → ✅ Devam (Ref: Günlük Bülten 08-04-2026)","Bülten başına hesaplanmadı (model portföy hedefleri 01-04 referans)",""
"2026-04-08","Deniz Yatırım","Deniz Yatırım Araştırma","PDF","Günlük Bülten 08-04-2026","Deniz Yatırım 2026-04-08 tarihli günlük bülten. BIST100 teknik analizi (destek: 12600-12780, direnç: 12900-13050), model portföy (11 hisse), sektörel değerlendirme ve piyasa verileri. USD/TRY, EUR/TRY, altın ve petrol verileri yer alıyor.","BIST100 yükseliş trendi devam bekleniyor. Model portföyde HTTBT (%108), TABGD (%58), YKBNK (%64), KLKIM (%64) en yüksek potansiyelli hisseler. Savunma (TAVHL) ve holding (KCHOL) ağırlığı korunuyor.","1. BIST100 12600 desteği üzerinde kalacak 2. Model portföy outperform edecek 3. Yabancı girişi BIST'i destekleyecek","1. İran savaşının derinleşmesi 2. TL değer kaybı baskısı 3. TCMB faiz kararı belirsizliği 4. Küresel risk iştahı düşüşü","1. Destek seviyesi → ✅ BIST 12600 üzerinde kaldı 2. Model portföy → ✅ Outperform devam 3. Yabancı girişi → ✅ Devam (Ref: Günlük Bülten 09-04-2026)","Bülten başına hesaplanmadı (model portföy hedefleri 01-04 referans)",""
"2026-04-09","Deniz Yatırım","Deniz Yatırım Araştırma","PDF","Günlük Bülten 09-04-2026","Deniz Yatırım 2026-04-09 tarihli günlük bülten. BIST100 teknik analizi (destek: 12600-12780, direnç: 12900-13050), model portföy (11 hisse), sektörel değerlendirme ve piyasa verileri. USD/TRY, EUR/TRY, altın ve petrol verileri yer alıyor.","BIST100 yükseliş trendi devam bekleniyor. Model portföyde HTTBT (%108), TABGD (%58), YKBNK (%64), KLKIM (%64) en yüksek potansiyelli hisseler. Savunma (TAVHL) ve holding (KCHOL) ağırlığı korunuyor.","1. BIST100 12600 desteği üzerinde kalacak 2. Model portföy outperform edecek 3. Yabancı girişi BIST'i destekleyecek","1. İran savaşının derinleşmesi 2. TL değer kaybı baskısı 3. TCMB faiz kararı belirsizliği 4. Küresel risk iştahı düşüşü","1. Destek seviyesi → ✅ BIST 12600 üzerinde kaldı 2. Model portföy → ✅ Outperform devam 3. Yabancı girişi → ✅ Devam (Ref: Günlük Bülten 10-04-2026)","Bülten başına hesaplanmadı (model portföy hedefleri 01-04 referans)",""
"2026-04-10","Deniz Yatırım","Deniz Yatırım Araştırma","PDF","Günlük Bülten 10-04-2026","Deniz Yatırım 2026-04-10 tarihli günlük bülten. BIST100 teknik analizi (destek: 12600-12780, direnç: 12900-13050), model portföy (11 hisse), sektörel değerlendirme ve piyasa verileri. USD/TRY, EUR/TRY, altın ve petrol verileri yer alıyor.","BIST100 yükseliş trendi devam bekleniyor. Model portföyde HTTBT (%108), TABGD (%58), YKBNK (%64), KLKIM (%64) en yüksek potansiyelli hisseler. Savunma (TAVHL) ve holding (KCHOL) ağırlığı korunuyor.","1. BIST100 12600 desteği üzerinde kalacak 2. Model portföy outperform edecek 3. Yabancı girişi BIST'i destekleyecek","1. İran savaşının derinleşmesi 2. TL değer kaybı baskısı 3. TCMB faiz kararı belirsizliği 4. Küresel risk iştahı düşüşü","1. Destek seviyesi → ✅ BIST 12600 üzerinde kaldı 2. Model portföy → ✅ Outperform devam 3. Yabancı girişi → ✅ Devam (Ref: Günlük Bülten 11-04-2026)","Bülten başına hesaplanmadı (model portföy hedefleri 01-04 referans)",""
"2026-04-11","Deniz Yatırım","Deniz Yatırım Araştırma","PDF","Günlük Bülten 11-04-2026","Deniz Yatırım 2026-04-11 tarihli günlük bülten. BIST100 teknik analizi (destek: 12600-12780, direnç: 12900-13050), model portföy (11 hisse), sektörel değerlendirme ve piyasa verileri. USD/TRY, EUR/TRY, altın ve petrol verileri yer alıyor.","BIST100 yükseliş trendi devam bekleniyor. Model portföyde HTTBT (%108), TABGD (%58), YKBNK (%64), KLKIM (%64) en yüksek potansiyelli hisseler. Savunma (TAVHL) ve holding (KCHOL) ağırlığı korunuyor.","1. BIST100 12600 desteği üzerinde kalacak 2. Model portföy outperform edecek 3. Yabancı girişi BIST'i destekleyecek","1. İran savaşının derinleşmesi 2. TL değer kaybı baskısı 3. TCMB faiz kararı belirsizliği 4. Küresel risk iştahı düşüşü","1. Destek seviyesi → ✅ BIST 12600 üzerinde kaldı 2. Model portföy → ✅ Outperform devam 3. Yabancı girişi → ✅ Devam (Ref: Günlük Bülten 14-04-2026)","Bülten başına hesaplanmadı (model portföy hedefleri 01-04 referans)",""
"2026-04-14","Deniz Yatırım","Deniz Yatırım Araştırma","PDF","Günlük Bülten 14-04-2026","Deniz Yatırım 2026-04-14 tarihli günlük bülten. BIST100 teknik analizi (destek: 12600-12780, direnç: 12900-13050), model portföy (11 hisse), sektörel değerlendirme ve piyasa verileri. USD/TRY, EUR/TRY, altın ve petrol verileri yer alıyor.","BIST100 yükseliş trendi devam bekleniyor. Model portföyde HTTBT (%108), TABGD (%58), YKBNK (%64), KLKIM (%64) en yüksek potansiyelli hisseler. Savunma (TAVHL) ve holding (KCHOL) ağırlığı korunuyor.","1. BIST100 12600 desteği üzerinde kalacak 2. Model portföy outperform edecek 3. Yabancı girişi BIST'i destekleyecek","1. İran savaşının derinleşmesi 2. TL değer kaybı baskısı 3. TCMB faiz kararı belirsizliği 4. Küresel risk iştahı düşüşü","1. Destek seviyesi → ✅ BIST 12600 üzerinde kaldı 2. Model portföy → ✅ Outperform devam 3. Yabancı girişi → ✅ Devam (Ref: Günlük Bülten 15-04-2026)","Bülten başına hesaplanmadı (model portföy hedefleri 01-04 referans)",""
"2026-04-15","Deniz Yatırım","Deniz Yatırım Araştırma","PDF","Günlük Bülten 15-04-2026","Deniz Yatırım 2026-04-15 tarihli günlük bülten. BIST100 teknik analizi (destek: 12600-12780, direnç: 12900-13050), model portföy (11 hisse), sektörel değerlendirme ve piyasa verileri. USD/TRY, EUR/TRY, altın ve petrol verileri yer alıyor.","BIST100 yükseliş trendi devam bekleniyor. Model portföyde HTTBT (%108), TABGD (%58), YKBNK (%64), KLKIM (%64) en yüksek potansiyelli hisseler. Savunma (TAVHL) ve holding (KCHOL) ağırlığı korunuyor.","1. BIST100 12600 desteği üzerinde kalacak 2. Model portföy outperform edecek 3. Yabancı girişi BIST'i destekleyecek","1. İran savaşının derinleşmesi 2. TL değer kaybı baskısı 3. TCMB faiz kararı belirsizliği 4. Küresel risk iştahı düşüşü","⏳ Son bülten — değerlendirilemez","Bülten başına hesaplanmadı (model portföy hedefleri 01-04 referans)",""
"2026-02-21","Devrim Akyıl","Devrim Akyıl","Video","Altın, Gümüş + Bist'de Bize Sürpriz Yok!","Yabancı yatırımcılar ilk 7 haftada 13.8 milyar dolar getirdi, 11 hafta üst üste net alım yapıyorlar. BIST rallisi bu sermaye girişiyle destekleniyor. KCHOL analizi ve İş Bankası holdingleşme tartışması yapıldı.","Yabancı sermaye girişi BIST rallisini destekliyor. Uzun vadeli yükseliş trendi devam edecek. BIST100 14,000 bölgesi hedef. (Ref: 'Yabancı 13.8 milyar dolar getirmiş, 11 hafta üst üste net alıcı')","1. Yabancı girişi devam edecek 2. BIST yükseliş trendi sürecek 3. Holdinglerdeki iskonto daralacak","1. Ani sermaye çıkışı riski 2. TL değer kaybı 3. Jeopolitik gelişmeler","1. Yabancı girişi → ✅ Devam etti (Ref: Şubat 22 videosu 'yabancı alım devam') 2. BIST trend → ✅ Yükseliş devam","Henüz vade dolmamış","https://www.youtube.com/watch?v=ybNOkJWAuoE"
"2026-02-22","Devrim Akyıl","Devrim Akyıl","Video","Altın & Gümüş Heyecanı Geri Döndü!","Çin tatili hikayesi yıkıldı, altın ve gümüş tüm dirençleri kırarak haftayı güçlü kapattı. Fiziki gümüş arzında ciddi sıkışma devam ediyor. Hedge fonlar short pozisyonlarını kapatmaya başladı. Altın-gümüş rasyosu gümüş lehine kapanıyor.","Altın ve gümüşte yükseliş trendi sağlam. Fiziki arz sıkışıklığı fiyatları yukarı itmeye devam edecek. 2028'e kadar fiziki birikim stratejisi. (Ref: 'Çin tatilinde altın gümüş yukarı gitti, manipülasyon başarısız')","1. Fiziki arz sıkışıklığı devam edecek 2. Hedge fonlar short kapatmaya devam edecek 3. 2028'e kadar yükseliş trendi sürecek","1. Kısa vadeli ekran manipülasyonu riski 2. COMEX teminat artışı olasılığı 3. Kısa vadeli sert düzeltme riski","1. Arz sıkışıklığı → ✅ Mart'ta da devam (Ref: 1 Mart videosu 'fiziki talebi devam') 2. Short kapama → ✅ Devam etti 3. Yükseliş → ✅ Altın yeni zirve (Ref: 1 Mart videosu)","Henüz vade dolmamış","https://www.youtube.com/watch?v=mewcyP10rDo"
"2026-02-22","Devrim Akyıl","Devrim Akyıl","Video","Bitmeyen Amerikan Draması!","Trump'ın 13. ayında Amerikan Anayasa Mahkemesi gümrük vergilerini iptal etti. Ticaret Bakanı Lutney'in Canter Fitzgerald aracılığıyla tarife haklarını satın aldığı açıklandı. Trump %10 genel tarife koydu. Piyasa negatif fiyatladı.","Amerikan siyasi sistemi sürdürülmez; her çözüm yeni sorun yaratıyor. Tarife iptali ve yeniden konulması piyasa güvenini sarsıyor. Dolar yapısal zayıflama yolunda. (Ref: 'Trump tarife iptaline rağmen %10 genel tarife koydu')","1. ABD siyasi kaos sürecek 2. Tarifeler kalıcı olmayacak 3. Amerikan ekonomisi zayıflayacak","1. Küresel ticaret savaşı tırmanması 2. ABD enflasyonu yeniden yükselebilir 3. Piyasa güveni kaybı","1. ABD kaos → ✅ Devam (Ref: Mart 1 videosu 'işler daha da karışıyor') 2. Tarifeler → ⚠️ Yeni tarife geldi 3. Ekonomi → ✅ Zayıfladı","Tahmin yok — makro analiz videosu","https://www.youtube.com/watch?v=9EyvvsFRovw"
