"Belge Tarihi","Kurum","Analistler","Format","Özet Metin","Belge Adı","Yatırım Tezi","Varsayımlar & Gerçekleşme","Varsayım Etkisi","Risk Analizi","Varlık Sayısı","Tahmin Sayısı","İsabet Oranı %","Ort. Alpha (Consensus)","Ort. Alpha (Forward)","Belge Başarı Skoru"
"2023-08-20","ICBC Yatırım","Ekip","PDF","Rapor, model portföy bileşimini ve seçili hisselerdeki güncellemeleri özetliyor. Metin portföye eklenen veya çıkarılan hisseler ile BIST100 hedef seviyesi etrafında konumlanıyor. (Ref: ""Model Portföy 2 Araştırma| Ağustos 2023 ICBC Yatırım | Ağustos 2023 2 Fiyat Hedef Yukarı PD Hacim F/K Sektöre özgü çarpan * Görece Perf.""; ""Bu dönemde BIST100 %51, BIST30 %47 yükseldi."")","Model Portföy - Ağustos 2023","Ana tez, AL önerili hisselerde yukarı potansiyelin korunması ve model portföyün güncel makro çerçeveye göre yeniden ayarlanmasıdır. (Ref: ""Model Portföy 2 Araştırma| Ağustos 2023 ICBC Yatırım | Ağustos 2023 2 Fiyat Hedef Yukarı PD Hacim F/K Sektöre özgü çarpan * Görece Perf.""; ""Bu dönemde BIST100 %51, BIST30 %47 yükseldi."")","1. ""Model Portföy 2 Araştırma| Ağustos 2023 ICBC Yatırım | Ağustos 2023 2 Fiyat Hedef Yukarı PD Hacim F/K Sektö..."" → ⚠️ Kısmen; sonraki kaynak ""Model Portföy - Eylül 2023"" başlığıyla temayı güncelliyor. (Ref: ""Model Portföy 2 Araştırma| Eylül 2023 ICBC Yatırım | Eylül 2023 2 Fiyat Hedef Yukarı PD Hacim F/K Sektöre özgü çarpan * Görece Perf."") 2. ""Bu dönemde BIST100 %51, BIST30 %47 yükseldi."" → ⚠️ Kısmen; sonraki kaynak ""Model Portföy - Eylül 2023"" başlığıyla temayı güncelliyor. (Ref: ""Model Portföy 2 Araştırma|...","Orta","Risk çerçevesi ayrı başlıkta verilmemiş olsa da metin, jeopolitik ve makro koşulların portföy tercihlerini etkilediğini gösteriyor. (Ref: ""Model Portföy 2 Araştırma| Ağustos 2023 ICBC Yatırım | Ağustos 2023 2 Fiyat Hedef Yukarı PD Hacim F/K Sektöre özgü çarpan * Görece Perf."")","9","9","%33.3","—","—","28.3 (F)"
"2023-09-19","ICBC Yatırım","Ekip","PDF","Rapor, model portföy bileşimini ve seçili hisselerdeki güncellemeleri özetliyor. Metin portföye eklenen veya çıkarılan hisseler ile BIST100 hedef seviyesi etrafında konumlanıyor. (Ref: ""Model Portföy 2 Araştırma| Eylül 2023 ICBC Yatırım | Eylül 2023 2 Fiyat Hedef Yukarı PD Hacim F/K Sektöre özgü çarpan * Görece Perf.""; ""Bu dönemde BIST100 %42, BIST30 %40 yükseldi."")","Model Portföy - Eylül 2023","Ana tez, AL önerili hisselerde yukarı potansiyelin korunması ve model portföyün güncel makro çerçeveye göre yeniden ayarlanmasıdır. (Ref: ""Model Portföy 2 Araştırma| Eylül 2023 ICBC Yatırım | Eylül 2023 2 Fiyat Hedef Yukarı PD Hacim F/K Sektöre özgü çarpan * Görece Perf.""; ""Bu dönemde BIST100 %42, BIST30 %40 yükseldi."")","1. ""Model Portföy 2 Araştırma| Eylül 2023 ICBC Yatırım | Eylül 2023 2 Fiyat Hedef Yukarı PD Hacim F/K Sektöre ö..."" → ✅ Gerçekleşti; sonraki kaynak ""Model Portföy - Ekim 2023"" başlığıyla temayı güncelliyor. (Ref: ""Yüksek enflasyon ve rasyonel para politikası ile desteklenen borsa Yeni ekonomi yönetiminin ve TCMB'nin şu ana kadar attığı adımlar, açık bir şekilde geleneksel politikalara dönüşün ve makroekonomik politikalara olan..."") 2. ""Bu dönemde BIST100 %42, BIST30 %40 yükseldi."" → ✅ Gerçekleşti; sonraki kaynak...","Yüksek","Risk çerçevesi ayrı başlıkta verilmemiş olsa da metin, jeopolitik ve makro koşulların portföy tercihlerini etkilediğini gösteriyor. (Ref: ""Model Portföy 2 Araştırma| Eylül 2023 ICBC Yatırım | Eylül 2023 2 Fiyat Hedef Yukarı PD Hacim F/K Sektöre özgü çarpan * Görece Perf."")","11","11","%54.5","—","—","41.8 (D)"
"2023-10-03","ICBC Yatırım","Ekip","PDF","Rapor, model portföy bileşimini ve seçili hisselerdeki güncellemeleri özetliyor. Metin portföye eklenen veya çıkarılan hisseler ile BIST100 hedef seviyesi etrafında konumlanıyor. (Ref: ""Sonrasında piyasa güçlü yükselişi sindiriyor ancak olumlu eğilimin 2023 yıl sonuna kadar devam etmesini bekliyoruz.""; ""BIST100 için 12 aylık hedef değerimiz 10 bin."")","Model Portföy - Ekim 2023","Ana tez, AL önerili hisselerde yukarı potansiyelin korunması ve model portföyün güncel makro çerçeveye göre yeniden ayarlanmasıdır. (Ref: ""Sonrasında piyasa güçlü yükselişi sindiriyor ancak olumlu eğilimin 2023 yıl sonuna kadar devam etmesini bekliyoruz.""; ""BIST100 için 12 aylık hedef değerimiz 10 bin."")","1. ""Sonrasında piyasa güçlü yükselişi sindiriyor ancak olumlu eğilimin 2023 yıl sonuna kadar devam etmesini bek..."" → ⚠️ Kısmen; sonraki kaynak ""Model Portföy - Ekim 2023"" başlığıyla temayı güncelliyor. (Ref: ""Model Portföy 2 Araştırma| Ekim 2023 ICBC Yatırım | Ekim 2023 2 Fiyat Hedef Yukarı PD Hacim F/K Sektöre özgü çarpan * Görece Perf."") 2. ""BIST100 için 12 aylık hedef değerimiz 10 bin."" → ⚠️ Kısmen; sonraki kaynak ""Model Portföy - Ekim 2023"" başlığıyla temayı güncelliyor. (Ref: ""Model Portföy 2 Araştırma| Ek...","Orta","Risk çerçevesi ayrı başlıkta verilmemiş olsa da metin, jeopolitik ve makro koşulların portföy tercihlerini etkilediğini gösteriyor. (Ref: ""Yüksek enflasyon ve rasyonel para politikası ile desteklenen borsa Yeni ekonomi yönetiminin ve TCMB'nin şu ana kadar attığı adımlar, açık bir şekilde geleneksel politikalara dönüşün ve makroekonomik politikalara olan..."")","10","10","%60.0","—","—","39.0 (F)"
"2023-10-17","ICBC Yatırım","Ekip","PDF","Rapor, model portföy bileşimini ve seçili hisselerdeki güncellemeleri özetliyor. Metin portföye eklenen veya çıkarılan hisseler ile BIST100 hedef seviyesi etrafında konumlanıyor. (Ref: ""Model Portföy 2 Araştırma| Ekim 2023 ICBC Yatırım | Ekim 2023 2 Fiyat Hedef Yukarı PD Hacim F/K Sektöre özgü çarpan * Görece Perf.""; ""Bu dönemde BIST100 %48, BIST30 %44 yükseldi."")","Model Portföy - Ekim 2023","Ana tez, AL önerili hisselerde yukarı potansiyelin korunması ve model portföyün güncel makro çerçeveye göre yeniden ayarlanmasıdır. (Ref: ""Model Portföy 2 Araştırma| Ekim 2023 ICBC Yatırım | Ekim 2023 2 Fiyat Hedef Yukarı PD Hacim F/K Sektöre özgü çarpan * Görece Perf.""; ""Bu dönemde BIST100 %48, BIST30 %44 yükseldi."")","1. ""Model Portföy 2 Araştırma| Ekim 2023 ICBC Yatırım | Ekim 2023 2 Fiyat Hedef Yukarı PD Hacim F/K Sektöre özg..."" → ✅ Gerçekleşti; sonraki kaynak ""Model Portföy Güncelleme - Haziran 2024"" başlığıyla temayı güncelliyor. (Ref: ""BIST100 Hedef Değerimiz 14.000 2024 yılının geri kalanında ekonominin görece yavaşlamasını ve enflasyonda belirgin bir düşüş eğilimi görülene kadar TCMB'nin sıkı para politikasına devam etmesini bekliyoruz."") 2. ""Bu dönemde BIST100 %48, BIST30 %44 yükseldi."" → ✅ Gerçekleşti; sonraki kayna...","Yüksek","Risk çerçevesi ayrı başlıkta verilmemiş olsa da metin, jeopolitik ve makro koşulların portföy tercihlerini etkilediğini gösteriyor. (Ref: ""Model Portföy 2 Araştırma| Ekim 2023 ICBC Yatırım | Ekim 2023 2 Fiyat Hedef Yukarı PD Hacim F/K Sektöre özgü çarpan * Görece Perf."")","11","11","%54.5","—","—","41.8 (D)"
"2024-06-26","ICBC Yatırım","Ekip","PDF","Rapor, model portföy bileşimini ve seçili hisselerdeki güncellemeleri özetliyor. Metin portföye eklenen veya çıkarılan hisseler ile BIST100 hedef seviyesi etrafında konumlanıyor. (Ref: ""BIST100 Hedef Değerimiz 14.000 2024 yılının geri kalanında ekonominin görece yavaşlamasını ve enflasyonda belirgin bir düşüş eğilimi görülene kadar TCMB'nin sıkı para politikasına devam etmesini bekliyoruz.""; ""Model Portföy Güncelleme Haziran 2024 Yatırım -- 1 of 9 -- BIST100 Hedef Değerimi...","Model Portföy Güncelleme - Haziran 2024","Ana tez, AL önerili hisselerde yukarı potansiyelin korunması ve model portföyün güncel makro çerçeveye göre yeniden ayarlanmasıdır. (Ref: ""BIST100 Hedef Değerimiz 14.000 2024 yılının geri kalanında ekonominin görece yavaşlamasını ve enflasyonda belirgin bir düşüş eğilimi görülene kadar TCMB'nin sıkı para politikasına devam etmesini bekliyoruz.""; ""Model Portföy Güncelleme Haziran 2024 Yatırım -- 1 of 9 -- BIST100 H...","1. ""BIST100 Hedef Değerimiz 14.000 2024 yılının geri kalanında ekonominin görece yavaşlamasını ve enflasyonda b..."" → ✅ Gerçekleşti; sonraki kaynak ""Model Portföy Güncelleme - Ekim 2024"" başlığıyla temayı güncelliyor. (Ref: ""• Enflasyon muhasebesi net karlara baskı yapmaya devam edecek, ancak çeyreklik enflasyon azaldıkça etkisi kademeli olarak azalacak."") 2. ""Model Portföy Güncelleme Haziran 2024 Yatırım -- 1 of 9 -- BIST100 Hedef Değerimiz 14.000 2024 yılının geri..."" → ✅ Gerçekleşti; sonraki kaynak ""Model Por...","Yüksek","Risk çerçevesi ayrı başlıkta verilmemiş olsa da metin, jeopolitik ve makro koşulların portföy tercihlerini etkilediğini gösteriyor. (Ref: ""BIST100 Hedef Değerimiz 14.000 2024 yılının geri kalanında ekonominin görece yavaşlamasını ve enflasyonda belirgin bir düşüş eğilimi görülene kadar TCMB'nin sıkı para politikasına devam etmesini bekliyoruz."")","13","13","%7.7","—","—","23.1 (F)"
"2024-10-23","ICBC Yatırım","Ekip","PDF","Rapor, model portföy bileşimini ve seçili hisselerdeki güncellemeleri özetliyor. Metin portföye eklenen veya çıkarılan hisseler ile BIST100 hedef seviyesi etrafında konumlanıyor. (Ref: ""BIST100 Hedef Değerimiz 12.500 • Sıkı para politikasının yılın kalanında da devam etmesi ve kısa vadede hisse senetlerine alternatifler sağlaması bekleniyor.""; ""Model Portföy Güncelleme Ekim 2024 Yatırım -- 1 of 9 -- BIST100 Hedef Değerimiz 12.500 • Sıkı para politikasının yılın kalanında d...","Model Portföy Güncelleme - Ekim 2024","Ana tez, AL önerili hisselerde yukarı potansiyelin korunması ve model portföyün güncel makro çerçeveye göre yeniden ayarlanmasıdır. (Ref: ""BIST100 Hedef Değerimiz 12.500 • Sıkı para politikasının yılın kalanında da devam etmesi ve kısa vadede hisse senetlerine alternatifler sağlaması bekleniyor.""; ""Model Portföy Güncelleme Ekim 2024 Yatırım -- 1 of 9 -- BIST100 Hedef Değerimiz 12.500 • Sıkı para politikasının yılı...","1. ""BIST100 Hedef Değerimiz 12.500 • Sıkı para politikasının yılın kalanında da devam etmesi ve kısa vadede his..."" → ✅ Gerçekleşti; sonraki kaynak ""Model Portföy - Aralık 2024"" başlığıyla temayı güncelliyor. (Ref: ""Anadolu Efes hissesini Model Portföyümüzden Çıkarıyoruz 2 Araştırma| Aralık 2024 ICBC Yatırım | Aralık 2024 2 Rusya tarafından, AB InBev ile Anadolu Efes’in ortak girişiminin Rusya'daki kısmını geçici yönetime devrede..."") 2. ""Model Portföy Güncelleme Ekim 2024 Yatırım -- 1 of 9 -- BIST100 Hedef Değe...","Yüksek","Risk çerçevesi ayrı başlıkta verilmemiş olsa da metin, jeopolitik ve makro koşulların portföy tercihlerini etkilediğini gösteriyor. (Ref: ""• Enflasyon muhasebesi net karlara baskı yapmaya devam edecek, ancak çeyreklik enflasyon azaldıkça etkisi kademeli olarak azalacak."")","15","15","%66.7","—","—","46.7 (D)"
"2024-12-31","ICBC Yatırım","Ekip","PDF","Rapor, model portföy bileşimini ve seçili hisselerdeki güncellemeleri özetliyor. Metin portföye eklenen veya çıkarılan hisseler ile BIST100 hedef seviyesi etrafında konumlanıyor. (Ref: ""Anadolu Efes hissesini Model Portföyümüzden Çıkarıyoruz 2 Araştırma| Aralık 2024 ICBC Yatırım | Aralık 2024 2 Rusya tarafından, AB InBev ile Anadolu Efes’in ortak girişiminin Rusya'daki kısmını geçici yönetime devrede...""; ""Model Portföy Aralık 2024 Yatırım -- 1 of 3 -- Anadolu Efes hissesi...","Model Portföy - Aralık 2024","Ana tez, AL önerili hisselerde yukarı potansiyelin korunması ve model portföyün güncel makro çerçeveye göre yeniden ayarlanmasıdır. (Ref: ""Anadolu Efes hissesini Model Portföyümüzden Çıkarıyoruz 2 Araştırma| Aralık 2024 ICBC Yatırım | Aralık 2024 2 Rusya tarafından, AB InBev ile Anadolu Efes’in ortak girişiminin Rusya'daki kısmını geçici yönetime devrede...""; ""Model Portföy Aralık 2024 Yatırım -- 1 of 3 -- Anadolu...","1. ""Anadolu Efes hissesini Model Portföyümüzden Çıkarıyoruz 2 Araştırma| Aralık 2024 ICBC Yatırım | Aralık 2024..."" → ⚠️ Kısmen; sonraki kaynak ""2025 Strateji Raporu - Ocak 2025"" başlığıyla temayı güncelliyor. (Ref: ""Borsa İstanbul: Piyasalar, Jeopolitik Belirsizlikler Artarken Gevşeme Döngüsünde Yol Alacak Küresel bağlam: Gevşeme döngüsünde vasat büyüme ve artan jeopolitik belirsizlikler."") 2. ""Model Portföy Aralık 2024 Yatırım -- 1 of 3 -- Anadolu Efes hissesini Model Portföyümüzden Çıkarıyoruz 2 Ar..."" → ⚠️ K...","Orta","Risk çerçevesi ayrı başlıkta verilmemiş olsa da metin, jeopolitik ve makro koşulların portföy tercihlerini etkilediğini gösteriyor. (Ref: ""Anadolu Efes hissesini Model Portföyümüzden Çıkarıyoruz 2 Araştırma| Aralık 2024 ICBC Yatırım | Aralık 2024 2 Rusya tarafından, AB InBev ile Anadolu Efes’in ortak girişiminin Rusya'daki kısmını geçici yönetime devrede..."")","13","13","%38.5","—","—","30.4 (F)"
"2025-05-08","ICBC Yatırım","Ekip","PDF","Rapor, model portföy bileşimini ve seçili hisselerdeki güncellemeleri özetliyor. Metin portföye eklenen veya çıkarılan hisseler ile BIST100 hedef seviyesi etrafında konumlanıyor. (Ref: ""Borsa İstanbul: Piyasalar, Jeopolitik Belirsizlikler Artarken Gevşeme Döngüsünde Yol Alacak Küresel bağlam: Gevşeme döngüsünde vasat büyüme ve artan jeopolitik belirsizlikler.""; ""2 Araştırma| Ocak 2025 ICBC Yatırım | Ocak 2025 2 -- 2 of 28 -- BIST100 için 12 aylık hedef 12.500 Faiz indirimi...","2025 Strateji Raporu - Ocak 2025","Ana tez, AL önerili hisselerde yukarı potansiyelin korunması ve model portföyün güncel makro çerçeveye göre yeniden ayarlanmasıdır. (Ref: ""Borsa İstanbul: Piyasalar, Jeopolitik Belirsizlikler Artarken Gevşeme Döngüsünde Yol Alacak Küresel bağlam: Gevşeme döngüsünde vasat büyüme ve artan jeopolitik belirsizlikler.""; ""2 Araştırma| Ocak 2025 ICBC Yatırım | Ocak 2025 2 -- 2 of 28 -- BIST100 için 12 aylık hedef 12.500...","1. ""Borsa İstanbul: Piyasalar, Jeopolitik Belirsizlikler Artarken Gevşeme Döngüsünde Yol Alacak Küresel bağlam:..."" → ⚠️ Kısmen; sonraki kaynak ""Model Portföy Güncelleme - Temmuz 2025"" başlığıyla temayı güncelliyor. (Ref: ""Ancak bu, ağırlıklı olarak beklenen faiz indirimlerinin etkisini yansıtıyor."") 2. ""2 Araştırma| Ocak 2025 ICBC Yatırım | Ocak 2025 2 -- 2 of 28 -- BIST100 için 12 aylık hedef 12.500 Faiz ind..."" → ⚠️ Kısmen; sonraki kaynak ""Model Portföy Güncelleme - Temmuz 2025"" başlığıyla temayı güncelliyor....","Orta","Risk çerçevesi ayrı başlıkta verilmemiş olsa da metin, jeopolitik ve makro koşulların portföy tercihlerini etkilediğini gösteriyor. (Ref: ""Borsa İstanbul: Piyasalar, Jeopolitik Belirsizlikler Artarken Gevşeme Döngüsünde Yol Alacak Küresel bağlam: Gevşeme döngüsünde vasat büyüme ve artan jeopolitik belirsizlikler."")","15","15","⏳","—","—","⏳"
"2025-07-28","ICBC Yatırım","Ekip","PDF","Rapor, model portföy bileşimini ve seçili hisselerdeki güncellemeleri özetliyor. Metin portföye eklenen veya çıkarılan hisseler ile BIST100 hedef seviyesi etrafında konumlanıyor. (Ref: ""BIST100 Görünümü: 12 Aylık Hedef 13.500; %27 Getiri Potansiyeli BIST100 için 12 aylık hedefimizi 12.500 seviyesinden 13.500 seviyesine yükseltiyoruz.""; ""Model Portföy Güncelleme Temmuz 2025 Yatırım -- 1 of 5 -- BIST100 Görünümü: 12 Aylık Hedef 13.500; %27 Getiri Potansiyeli BIST100 için 12...","Model Portföy Güncelleme - Temmuz 2025","Ana tez, AL önerili hisselerde yukarı potansiyelin korunması ve model portföyün güncel makro çerçeveye göre yeniden ayarlanmasıdır. (Ref: ""BIST100 Görünümü: 12 Aylık Hedef 13.500; %27 Getiri Potansiyeli BIST100 için 12 aylık hedefimizi 12.500 seviyesinden 13.500 seviyesine yükseltiyoruz.""; ""Model Portföy Güncelleme Temmuz 2025 Yatırım -- 1 of 5 -- BIST100 Görünümü: 12 Aylık Hedef 13.500; %27 Getiri Potansiyeli BIS...","1. ""BIST100 Görünümü: 12 Aylık Hedef 13.500; %27 Getiri Potansiyeli BIST100 için 12 aylık hedefimizi 12.500 sev..."" → ⚠️ Kısmen; sonraki kaynak ""Model Portföy Güncelleme - Ekim 2025"" başlığıyla temayı güncelliyor. (Ref: ""Turkcell’i ise yaklaşan 5G ihalesi sonrası artacak yatırım harcamaları ve buna bağlı finansman ihtiyacı ile birlikte, enflasyonun kademeli olarak yavaşlamasıyla gelir büyümesi hikayesinin zayıflaması nedeniyle portföy..."") 2. ""Model Portföy Güncelleme Temmuz 2025 Yatırım -- 1 of 5 -- BIST100 Gör...","Orta","Risk çerçevesi ayrı başlıkta verilmemiş olsa da metin, jeopolitik ve makro koşulların portföy tercihlerini etkilediğini gösteriyor. (Ref: ""Ancak bu, ağırlıklı olarak beklenen faiz indirimlerinin etkisini yansıtıyor."")","12","12","⏳","—","—","⏳"
"2025-10-03","ICBC Yatırım","Ekip","PDF","Rapor, model portföy bileşimini ve seçili hisselerdeki güncellemeleri özetliyor. Metin portföye eklenen veya çıkarılan hisseler ile BIST100 hedef seviyesi etrafında konumlanıyor. (Ref: ""İşbank’ı, kısa vadede hisse performansında oynaklığa yol açabilecek son haber akışı nedeniyle portföyden çıkarıyoruz.""; ""Model Portföy Güncelleme Ekim 2025 Yatırım -- 1 of 4 -- En Beğendiğimiz Hisselerde Güncellemeler Model portföyümüzdeki hisseler, BIST100’ün %31’ini ve BIST30’un %41’ini a...","Model Portföy Güncelleme - Ekim 2025","Ana tez, AL önerili hisselerde yukarı potansiyelin korunması ve model portföyün güncel makro çerçeveye göre yeniden ayarlanmasıdır. (Ref: ""İşbank’ı, kısa vadede hisse performansında oynaklığa yol açabilecek son haber akışı nedeniyle portföyden çıkarıyoruz.""; ""Model Portföy Güncelleme Ekim 2025 Yatırım -- 1 of 4 -- En Beğendiğimiz Hisselerde Güncellemeler Model portföyümüzdeki hisseler, BIST100’ün %31’ini ve BIST30...","1. ""İşbank’ı, kısa vadede hisse performansında oynaklığa yol açabilecek son haber akışı nedeniyle portföyden çı..."" → ✅ Gerçekleşti; sonraki kaynak ""2026 Strateji Raporu - Ocak 2026"" başlığıyla temayı güncelliyor. (Ref: ""Borsa İstanbul: Belirsizlikler devam edecek Küresel görünüm: Küresel büyümenin, gevşeme döngüsü sürecinde sınırlı kalması beklenirken, piyasaların jeopolitik risklere karşı görece dayanıklı kalabileceğini düşünüyoruz."") 2. ""Model Portföy Güncelleme Ekim 2025 Yatırım -- 1 of 4 -- En Beğendiğimiz...","Yüksek","Risk çerçevesi ayrı başlıkta verilmemiş olsa da metin, jeopolitik ve makro koşulların portföy tercihlerini etkilediğini gösteriyor. (Ref: ""Turkcell’i ise yaklaşan 5G ihalesi sonrası artacak yatırım harcamaları ve buna bağlı finansman ihtiyacı ile birlikte, enflasyonun kademeli olarak yavaşlamasıyla gelir büyümesi hikayesinin zayıflaması nedeniyle portföy..."")","9","9","⏳","—","—","⏳"
"2026-01-23","ICBC Yatırım","Ekip","PDF","Rapor, model portföy bileşimini ve seçili hisselerdeki güncellemeleri özetliyor. Metin portföye eklenen veya çıkarılan hisseler ile BIST100 hedef seviyesi etrafında konumlanıyor. (Ref: ""Zayıf dolar ve zayıf enerji fiyatlarının Türkiye’de enflasyon ve cari açığı desteklemeye devam etmesini bekliyoruz.""; ""Finans dışı şirketlerin operasyonel performansı 2025’te zayıf kalırken, gelir ve FAVÖK’te düşük tek haneli reel büyüme görülmüş; BIST100 finans dışı şirketlerin toplam net...","2026 Strateji Raporu - Ocak 2026","Ana tez, AL önerili hisselerde yukarı potansiyelin korunması ve model portföyün güncel makro çerçeveye göre yeniden ayarlanmasıdır. (Ref: ""Zayıf dolar ve zayıf enerji fiyatlarının Türkiye’de enflasyon ve cari açığı desteklemeye devam etmesini bekliyoruz.""; ""Finans dışı şirketlerin operasyonel performansı 2025’te zayıf kalırken, gelir ve FAVÖK’te düşük tek haneli reel büyüme görülmüş; BIST100 finans dışı şirketleri...","1. ""Zayıf dolar ve zayıf enerji fiyatlarının Türkiye’de enflasyon ve cari açığı desteklemeye devam etmesini bek..."" → ⚠️ Kısmen; sonraki kaynak ""Model Portföy Güncelleme - Mart 2026"" başlığıyla temayı güncelliyor. (Ref: ""Son gelişmeler, TCMB’nin faiz indirim döngüsüne ara vermesine ve yıl sonu enflasyon beklentilerinin yükselmesine yol açmıştır."") 2. ""Finans dışı şirketlerin operasyonel performansı 2025’te zayıf kalırken, gelir ve FAVÖK’te düşük tek haneli..."" → ⚠️ Kısmen; sonraki kaynak ""Model Portföy Güncellem...","Orta","Risk çerçevesi ayrı başlıkta verilmemiş olsa da metin, jeopolitik ve makro koşulların portföy tercihlerini etkilediğini gösteriyor. (Ref: ""Borsa İstanbul: Belirsizlikler devam edecek Küresel görünüm: Küresel büyümenin, gevşeme döngüsü sürecinde sınırlı kalması beklenirken, piyasaların jeopolitik risklere karşı görece dayanıklı kalabileceğini düşünüyoruz."")","9","9","⏳","—","—","⏳"
