"Belge Tarihi","Kurum","Analistler","Format","Özet Metin","Belge Adı","Yatırım Tezi","Varsayımlar & Gerçekleşme","Varsayım Etkisi","Risk Analizi","Varlık Sayısı","Tahmin Sayısı","İsabet Oranı %","Ort. Alpha (Consensus)","Ort. Alpha (Forward)","Belge Başarı Skoru"
"2026-03-17","Devrim Akyıl","Devrim Akyıl","Video","Video, ""ABD Kredi Krizi Borsa’ya Vurmaya Başladı!"" başlığı altında güncel makro akış ile izlenen varlıklara ilişkin değerlendirmeler yapıyor. Açılış bölümü ana çerçeveyi kuruyor ve anlatı boyunca korunma ile fırsat temaları işleniyor. (Ref: ""Savaş mı yoksa zaten var olan sıkıntı su yüzüne mi çıktı?""; ""Bu hafta 25.60 trend takip seviyim aşağısında kaldığı sürece hala yükselişler satış fırsatı olmaya devam edecek."")","ABD Kredi Krizi Borsa’ya Vurmaya Başladı!","Ana tez, anlatıcının öne çıkardığı ana senaryo ve pozisyonlanma görüşüdür. (Ref: ""Bu hafta 25.60 trend takip seviyim aşağısında kaldığı sürece hala yükselişler satış fırsatı olmaya devam edecek."")","1. ""Ama sonuç itibariyla Trump ne yaparsa yapsın şartlar değişmedi."" → ⚠️ Kısmen; sonraki kaynak ""Ateş Yükseliyor! Dolar, Altın & Bist’de Ne Yapmalı?"" başlığıyla temayı güncelliyor. (Ref: ""Savaş maalesef beklediğimiz gibi iyice kızışıyor ama biz değiştiremediklerimize üzülmeyeceğiz."") 2. ""bankanın yaptığı açıklamada özel kredi ödemelerinde sıkıntı çıkacağını yani bu tip ödemelerin, bu tip fonla..."" → ⚠️ Kısmen; sonraki kaynak ""Ateş Yükseliyor! Dolar, Altın & Bist’de Ne Yapmalı?"" başlığıyla temayı güncelliyor. (R...","Orta","Risk çerçevesi, anlatıda öne çıkan kırılganlıklar ve uyarılar üzerinden okunuyor. (Ref: ""Savaş mı yoksa zaten var olan sıkıntı su yüzüne mi çıktı?"")","0","0","⏳","—","—","⏳"
"2026-03-17","Devrim Akyıl","Devrim Akyıl","Video","Video, ""Ateş Yükseliyor! Dolar, Altın & Bist’de Ne Yapmalı?"" başlığı altında güncel makro akış ile izlenen varlıklara ilişkin değerlendirmeler yapıyor. Açılış bölümü ana çerçeveyi kuruyor ve anlatı boyunca korunma ile fırsat temaları işleniyor. (Ref: ""Savaş maalesef beklediğimiz gibi iyice kızışıyor ama biz değiştiremediklerimize üzülmeyeceğiz.""; ""Bu ortamda stakülatif ortamda yani enflasyonla beraber doğal bir durgunluğun olduğu ortamda birileri kazanmaya devam ediyor."")","Ateş Yükseliyor! Dolar, Altın & Bist’de Ne Yapmalı?","Ana tez, anlatıcının öne çıkardığı ana senaryo ve pozisyonlanma görüşüdür. (Ref: ""Bu ortamda stakülatif ortamda yani enflasyonla beraber doğal bir durgunluğun olduğu ortamda birileri kazanmaya devam ediyor."")","1. ""Tabii ki uluslararası siyaseti de sık sık değerlendiriyoruz."" → ⚠️ Kısmen; sonraki kaynak ""Hürmüz’den Yuan’la Geç❕Dolar’la Dur‼️"" başlığıyla temayı güncelliyor. (Ref: ""Petroldeki patlamayı yılın başından itibaren bu kanalda detaylı anlattık."") 2. ""Bu ortamda stakülatif ortamda yani enflasyonla beraber doğal bir durgunluğun olduğu ortamda birileri kazanm..."" → ⚠️ Kısmen; sonraki kaynak ""Hürmüz’den Yuan’la Geç❕Dolar’la Dur‼️"" başlığıyla temayı güncelliyor. (Ref: ""Petroldeki patlamayı yılın başından itibaren bu...","Orta","Risk çerçevesi, anlatıda öne çıkan kırılganlıklar ve uyarılar üzerinden okunuyor. (Ref: ""Savaş maalesef beklediğimiz gibi iyice kızışıyor ama biz değiştiremediklerimize üzülmeyeceğiz."")","0","0","⏳","—","—","⏳"
"2026-03-17","Devrim Akyıl","Devrim Akyıl","Video","Video, ""Hürmüz’den Yuan’la Geç❕Dolar’la Dur‼️"" başlığı altında güncel makro akış ile izlenen varlıklara ilişkin değerlendirmeler yapıyor. Açılış bölümü ana çerçeveyi kuruyor ve anlatı boyunca korunma ile fırsat temaları işleniyor. (Ref: ""Peki altın ve gümüş neden bu kadar sakin?""; ""senaryoları aslında olmadan petrol fiyatlarının yeni zirve bakın hala daha tarihi zirvelere gideceğini iddia ediyordum."")","Hürmüz’den Yuan’la Geç❕Dolar’la Dur‼️","Ana tez, anlatıcının öne çıkardığı ana senaryo ve pozisyonlanma görüşüdür. (Ref: ""senaryoları aslında olmadan petrol fiyatlarının yeni zirve bakın hala daha tarihi zirvelere gideceğini iddia ediyordum."")","1. ""Çünkü bu petroldeki gelişimi hissettik, anlattık."" → ⚠️ Kısmen; sonraki kaynak ""ABD Borsaları’nda Çöküş Başlıyor Mu?"" başlığıyla temayı güncelliyor. (Ref: ""Çünkü Amerikan borsalarıyla ilgili defalarca, çok uzun zamandır ciddi uyarılar yaptık."") 2. ""senaryoları aslında olmadan petrol fiyatlarının yeni zirve bakın hala daha tarihi zirvelere gideceğini iddi..."" → ⚠️ Kısmen; sonraki kaynak ""ABD Borsaları’nda Çöküş Başlıyor Mu?"" başlığıyla temayı güncelliyor. (Ref: ""Çünkü Amerikan borsalarıyla ilgili defalarca, ç...","Orta","Risk çerçevesi, anlatıda öne çıkan kırılganlıklar ve uyarılar üzerinden okunuyor. (Ref: ""Petroldeki patlamayı yılın başından itibaren bu kanalda detaylı anlattık."")","0","0","⏳","—","—","⏳"
"2026-03-24","Devrim Akyıl","Devrim Akyıl","Video","Video, ""ABD Borsaları’nda Çöküş Başlıyor Mu?"" başlığı altında güncel makro akış ile izlenen varlıklara ilişkin değerlendirmeler yapıyor. Açılış bölümü ana çerçeveyi kuruyor ve anlatı boyunca korunma ile fırsat temaları işleniyor. (Ref: ""Big Short'un yani 2008 krizinin büyük kazananı Michael Burry borsalarda %77'lik S&amp;P endeksinde %77'lik bir çöküş beklediğini açıkladı.""; ""170'i de aşağı hafta başına kırarsa hareketin devam edeceğini düşünebiliriz."")","ABD Borsaları’nda Çöküş Başlıyor Mu?","Ana tez, anlatıcının öne çıkardığı ana senaryo ve pozisyonlanma görüşüdür. (Ref: ""170'i de aşağı hafta başına kırarsa hareketin devam edeceğini düşünebiliriz."")","1. ""Çünkü Amerikan borsalarıyla ilgili defalarca, çok uzun zamandır ciddi uyarılar yaptık."" → ⚠️ Kısmen; sonraki kaynak ""Altın & Gümüş Dip Neresi?"" başlığıyla temayı güncelliyor. (Ref: ""Evet sevgili izleyiciler ilk videoda aslında detaylı anlattım cumartesi videosunda ama tabii ki bu video MT Altın Gümüş üzerinde olduğu için mutlaka biraz daha değinmek istiyorum."") 2. ""Sonra 2022 boyunca ciddi çakıldı Nazlak ve hisseler %80 %75 değer kaybetti."" → ⚠️ Kısmen; sonraki kaynak ""Altın & Gümüş Dip Neresi?"" başlığıyla t...","Orta","Risk çerçevesi, anlatıda öne çıkan kırılganlıklar ve uyarılar üzerinden okunuyor. (Ref: ""Çünkü Amerikan borsalarıyla ilgili defalarca, çok uzun zamandır ciddi uyarılar yaptık."")","0","0","⏳","—","—","⏳"
"2026-03-24","Devrim Akyıl","Devrim Akyıl","Video","Video, ""Altın & Gümüş Dip Neresi?"" başlığı altında güncel makro akış ile izlenen varlıklara ilişkin değerlendirmeler yapıyor. Açılış bölümü ana çerçeveyi kuruyor ve anlatı boyunca korunma ile fırsat temaları işleniyor. (Ref: ""Altın, gümüş, sert düşüşler kaydetti.""; ""Benim gibi bunu orta vadeli alış fırsatı olarak değerlendirecekler için dip neresi?"")","Altın & Gümüş Dip Neresi?","Ana tez, anlatıcının öne çıkardığı ana senaryo ve pozisyonlanma görüşüdür. (Ref: ""Benim gibi bunu orta vadeli alış fırsatı olarak değerlendirecekler için dip neresi?"")","1. ""Benim gibi bunu orta vadeli alış fırsatı olarak değerlendirecekler için dip neresi?"" → ⚠️ Kısmen; sonraki kaynak ""Altın & Gümüş Düşüşüne Ağlamalı mıyız?"" başlığıyla temayı güncelliyor. (Ref: ""Gece ile gündüzün eşit olduğu kuzey yarımkürede ilkbaharın geldiği o güzel günü geride bırakırken hocam ne güzel günü altın gümüş çöktü battık bittik diye ağlamalı mıyız yoksa oh be altın gümüş biraz geri çekiliyor di..."") 2. ""Bunu ve daha fazlasını bu videoda değerlendireceğiz."" → ⚠️ Kısmen; sonraki kaynak ""Altın & Güm...","Orta","Risk çerçevesi, anlatıda öne çıkan kırılganlıklar ve uyarılar üzerinden okunuyor. (Ref: ""Evet sevgili izleyiciler ilk videoda aslında detaylı anlattım cumartesi videosunda ama tabii ki bu video MT Altın Gümüş üzerinde olduğu için mutlaka biraz daha değinmek istiyorum."")","0","0","⏳","—","—","⏳"
"2026-03-24","Devrim Akyıl","Devrim Akyıl","Video","Video, ""Altın & Gümüş Düşüşüne Ağlamalı mıyız?"" başlığı altında güncel makro akış ile izlenen varlıklara ilişkin değerlendirmeler yapıyor. Açılış bölümü ana çerçeveyi kuruyor ve anlatı boyunca korunma ile fırsat temaları işleniyor. (Ref: ""Gece ile gündüzün eşit olduğu kuzey yarımkürede ilkbaharın geldiği o güzel günü geride bırakırken hocam ne güzel günü altın gümüş çöktü battık bittik diye ağlamalı mıyız yoksa oh be altın gümüş biraz geri çekiliyor di...""; ""Ama gerçekte f...","Altın & Gümüş Düşüşüne Ağlamalı mıyız?","Ana tez, anlatıcının öne çıkardığı ana senaryo ve pozisyonlanma görüşüdür. (Ref: ""Ama gerçekte fiziki talep devam edeceği için ikinci çözüm pek de gerçeğe yakın gözükmüyor."")","1. ""Bu kanalda her zaman her üründe geri çekilmelerde dönem dönem kademeli alışlar, yükselişlerde de kademeli s..."" → ⚠️ Kısmen; sonraki kaynak ""ABD’de Büyük Çöküş Mü?"" başlığıyla temayı güncelliyor. (Ref: ""Evet sevgili izleyiciler, Amerikan borsaları ile ilgili uzunca bir zamandır makro resimle ilgili anormal karamsardık."") 2. ""Ama bunları söylerken asla ve asla makro olarak uzun vadeli taşıdığım fizikileri asla satmayacağımı 2028 yı..."" → ⚠️ Kısmen; sonraki kaynak ""ABD’de Büyük Çöküş Mü?"" başlığıyla temayı gün...","Orta","Risk çerçevesi, anlatıda öne çıkan kırılganlıklar ve uyarılar üzerinden okunuyor. (Ref: ""Gece ile gündüzün eşit olduğu kuzey yarımkürede ilkbaharın geldiği o güzel günü geride bırakırken hocam ne güzel günü altın gümüş çöktü battık bittik diye ağlamalı mıyız yoksa oh be altın gümüş biraz geri çekiliyor di..."")","0","0","⏳","—","—","⏳"
"2026-03-31","Devrim Akyıl","Devrim Akyıl","Video","Video, ""ABD’de Büyük Çöküş Mü?"" başlığı altında güncel makro akış ile izlenen varlıklara ilişkin değerlendirmeler yapıyor. Açılış bölümü ana çerçeveyi kuruyor ve anlatı boyunca korunma ile fırsat temaları işleniyor. (Ref: ""Amerikan borsalarında trilyonlarca dolar buhar oldu.""; ""Şimdi 24.000 kısa vade trend takip üzerine çıkmadığı sürece 24.000 ve 24.194 yön aşağı devam edecek."")","ABD’de Büyük Çöküş Mü?","Ana tez, anlatıcının öne çıkardığı ana senaryo ve pozisyonlanma görüşüdür. (Ref: ""Şimdi 24.000 kısa vade trend takip üzerine çıkmadığı sürece 24.000 ve 24.194 yön aşağı devam edecek."")","1. ""Çünkü yanlış bir fiyatlamayı uzun süre iyimser bir şekilde dünyaya pazarlama gayreti ve Amerikan fan boylar..."" → ⚠️ Kısmen; sonraki kaynak ""Altın & Gümüş Fırsat Penceresi Devam!"" başlığıyla temayı güncelliyor. (Ref: ""Ama altın ve gümüşte uzun vadeciler için alım fırsatı penceresi devam ediyor."") 2. ""Para buharlaşmaz, değer kaybı, değer kazancı olur diyor."" → ⚠️ Kısmen; sonraki kaynak ""Altın & Gümüş Fırsat Penceresi Devam!"" başlığıyla temayı güncelliyor. (Ref: ""Ama altın ve gümüşte uzun vadeciler için alım f...","Orta","Risk çerçevesi, anlatıda öne çıkan kırılganlıklar ve uyarılar üzerinden okunuyor. (Ref: ""Evet sevgili izleyiciler, Amerikan borsaları ile ilgili uzunca bir zamandır makro resimle ilgili anormal karamsardık."")","0","0","⏳","—","—","⏳"
"2026-03-31","Devrim Akyıl","Devrim Akyıl","Video","Video, ""Altın & Gümüş Fırsat Penceresi Devam!"" başlığı altında güncel makro akış ile izlenen varlıklara ilişkin değerlendirmeler yapıyor. Açılış bölümü ana çerçeveyi kuruyor ve anlatı boyunca korunma ile fırsat temaları işleniyor. (Ref: ""Ama altın ve gümüşte uzun vadeciler için alım fırsatı penceresi devam ediyor.""; ""Ama altın ve gümüşte uzun vadeciler için alım fırsatı penceresi devam ediyor."")","Altın & Gümüş Fırsat Penceresi Devam!","Ana tez, anlatıcının öne çıkardığı ana senaryo ve pozisyonlanma görüşüdür. (Ref: ""Ama altın ve gümüşte uzun vadeciler için alım fırsatı penceresi devam ediyor."")","1. ""Arkadaşlar defalarca yükseliş boyunca iyi karlar ettiğinizi, bu kadar karın ciddi karlar olduğunu, eğer hed..."" → ⚠️ Kısmen; sonraki kaynak ""Dolar, Altın & Bist için Sürpriz Ziyaretçi!🤔"" başlığıyla temayı güncelliyor. (Ref: ""Yanı başımızda savaş gitgide şiddetlenerek devam ediyor."") 2. ""Eğer sattıysanız veya satmadıysanız yeni yapacak girişleriniz için işte bu geri çekilmeler alış fırsatları..."" → ⚠️ Kısmen; sonraki kaynak ""Dolar, Altın & Bist için Sürpriz Ziyaretçi!🤔"" başlığıyla temayı güncelliyor. (Ref:...","Orta","Risk çerçevesi, anlatıda öne çıkan kırılganlıklar ve uyarılar üzerinden okunuyor. (Ref: ""Ama altın ve gümüşte uzun vadeciler için alım fırsatı penceresi devam ediyor."")","0","0","⏳","—","—","⏳"
"2026-03-31","Devrim Akyıl","Devrim Akyıl","Video","Video, ""Dolar, Altın & Bist için Sürpriz Ziyaretçi!🤔"" başlığı altında güncel makro akış ile izlenen varlıklara ilişkin değerlendirmeler yapıyor. Açılış bölümü ana çerçeveyi kuruyor ve anlatı boyunca korunma ile fırsat temaları işleniyor. (Ref: ""Yanı başımızda savaş gitgide şiddetlenerek devam ediyor.""; ""Yanı başımızda savaş gitgide şiddetlenerek devam ediyor."")","Dolar, Altın & Bist için Sürpriz Ziyaretçi!🤔","Ana tez, anlatıcının öne çıkardığı ana senaryo ve pozisyonlanma görüşüdür. (Ref: ""Yanı başımızda savaş gitgide şiddetlenerek devam ediyor."")","1. ""Evet sevgili izleyiciler biliyorsunuz genel anlamda Türkiye ekonomisini tam 5,5 yıldır her hafta sonu 3 vid..."" → ⚠️ Kısmen; sonraki kaynak ""ABD’de Finansal Kriz mi? Savaş mı?"" başlığıyla temayı güncelliyor. (Ref: ""Uzun zamandır değerlendirdiğimiz bir konuydu."") 2. ""Şimdi Türkiye'nin şartlarını biliyorsunuz sürekli bir değişkenlik gösteriyor."" → ⚠️ Kısmen; sonraki kaynak ""ABD’de Finansal Kriz mi? Savaş mı?"" başlığıyla temayı güncelliyor. (Ref: ""Uzun zamandır değerlendirdiğimiz bir konuydu."")","Orta","Risk çerçevesi, anlatıda öne çıkan kırılganlıklar ve uyarılar üzerinden okunuyor. (Ref: ""Yanı başımızda savaş gitgide şiddetlenerek devam ediyor."")","0","0","⏳","—","—","⏳"
"2026-04-05","Devrim Akyıl","Devrim Akyıl","Video","Video, ""ABD’de Finansal Kriz mi? Savaş mı?"" başlığı altında güncel makro akış ile izlenen varlıklara ilişkin değerlendirmeler yapıyor. Açılış bölümü ana çerçeveyi kuruyor ve anlatı boyunca korunma ile fırsat temaları işleniyor. (Ref: ""Ama Amerika'nın agresifleşmesi, daha fazla saldırması, daha fazla savaşlara girmesi Amerikan borsalarının dramatik vaziyetini değiştirmeyecek.""; ""Amerika Birleşik Devletleri ekonomik gücünü kaybetmeye devam ettikçe, eksen Çin'e doğru kaydıkça...","ABD’de Finansal Kriz mi? Savaş mı?","Ana tez, anlatıcının öne çıkardığı ana senaryo ve pozisyonlanma görüşüdür. (Ref: ""Amerika Birleşik Devletleri ekonomik gücünü kaybetmeye devam ettikçe, eksen Çin'e doğru kaydıkça daha agresifleşecek."")","1. ""Uzun zamandır değerlendirdiğimiz bir konuydu."" → ⚠️ Kısmen; sonraki kaynak ""Merkez Çaresizce Altın Satıyor! - Haftalık Dolar Altın Bist Analizleri"" başlığıyla temayı güncelliyor. (Ref: ""Bunu duyunca beni bir gülüme alıyor ama neyse."") 2. ""Bunların hiçbir tanesi güzel sonuçlar değil elbette ama şu ana kadar olanların da zaten hoş senaryolar olma..."" → ⚠️ Kısmen; sonraki kaynak ""Merkez Çaresizce Altın Satıyor! - Haftalık Dolar Altın Bist Analizleri"" başlığıyla temayı güncelliyor. (Ref: ""Bunu duyunca beni bir g...","Orta","Risk çerçevesi, anlatıda öne çıkan kırılganlıklar ve uyarılar üzerinden okunuyor. (Ref: ""Uzun zamandır değerlendirdiğimiz bir konuydu."")","0","0","⏳","—","—","⏳"
"2026-04-05","Devrim Akyıl","Devrim Akyıl","Video","Video, ""Merkez Çaresizce Altın Satıyor! - Haftalık Dolar Altın Bist Analizleri"" başlığı altında güncel makro akış ile izlenen varlıklara ilişkin değerlendirmeler yapıyor. Açılış bölümü ana çerçeveyi kuruyor ve anlatı boyunca korunma ile fırsat temaları işleniyor. (Ref: ""Bu hafta TÜİK'in aylık enflasyon rakamları geldi ve Mart ayında TÜİK'e göre enflasyon %2'nin altında artış gösterdi.""; ""Enflasyon hedeflerimiz hangi enflasyon hedefleriniz tuttu da gariban ücretli kesimin ü...","Merkez Çaresizce Altın Satıyor! - Haftalık Dolar Altın Bist Analizleri","Ana tez, anlatıcının öne çıkardığı ana senaryo ve pozisyonlanma görüşüdür. (Ref: ""Enflasyon hedeflerimiz hangi enflasyon hedefleriniz tuttu da gariban ücretli kesimin üstüne bu kadar yüklendiniz?"")","1. ""Gerçekten çünkü ortada inanılmaz başarısız bir Merkez Bankası operasyonu var."" → ⚠️ Kısmen; sonraki kaynak ""Petrol & Altın Beraber Yükselemez mi?"" başlığıyla temayı güncelliyor. (Ref: ""Bir süredir özellikle savaşın başlamasıyla petrol fiyatları yukarı gittikçe risk enstrümanları yani borsada hisse senetleri ve benzeri satışlar yiyor."") 2. ""Eğer illa illa faiz artışı yüksek faizi biliyorsunuz ben kişisel olarak yüksek faize karşıyım ama belli bir..."" → ⚠️ Kısmen; sonraki kaynak ""Petrol & Altın Beraber Yüksele...","Orta","Risk çerçevesi, anlatıda öne çıkan kırılganlıklar ve uyarılar üzerinden okunuyor. (Ref: ""Bunu duyunca beni bir gülüme alıyor ama neyse."")","0","0","⏳","—","—","⏳"
"2026-04-05","Devrim Akyıl","Devrim Akyıl","Video","Video, ""Petrol & Altın Beraber Yükselemez mi?"" başlığı altında güncel makro akış ile izlenen varlıklara ilişkin değerlendirmeler yapıyor. Açılış bölümü ana çerçeveyi kuruyor ve anlatı boyunca korunma ile fırsat temaları işleniyor. (Ref: ""Bir süredir özellikle savaşın başlamasıyla petrol fiyatları yukarı gittikçe risk enstrümanları yani borsada hisse senetleri ve benzeri satışlar yiyor.""; ""Petrol fiyatları sert yükselirken önce 6ı gümüş bir yalpalıyor ama daha sonrasında bü...","Petrol & Altın Beraber Yükselemez mi?","Ana tez, anlatıcının öne çıkardığı ana senaryo ve pozisyonlanma görüşüdür. (Ref: ""Petrol fiyatları sert yükselirken önce 6ı gümüş bir yalpalıyor ama daha sonrasında bütün MTA ürünleri petrolün peşine takılıyor ve MTA büyük Grand Cycle'ı büyük döngüsün böyle devam ediyor."")","1. ""Tabii bunun ilk bölümünde Amerikan borsalarında daha balonlar şişirerek, dünya borsalarında balonlar şişire..."" → ⚠️ Kısmen; sonraki kaynak ""ABD’de Riskler Aynen Devam!"" başlığıyla temayı güncelliyor. (Ref: ""Amerikan borsaları savaşın ateşkes ihtimalini en azından bir barış olasılığını sert şekilde yukarı yönlü fiyatladı bu hafta."") 2. ""Çünkü bu stakfülasyon döngüsünde tek kutuptan çift kutuba kayış."" → ⚠️ Kısmen; sonraki kaynak ""ABD’de Riskler Aynen Devam!"" başlığıyla temayı güncelliyor. (Ref: ""Amerikan bor...","Orta","Risk çerçevesi, anlatıda öne çıkan kırılganlıklar ve uyarılar üzerinden okunuyor. (Ref: ""Bir süredir özellikle savaşın başlamasıyla petrol fiyatları yukarı gittikçe risk enstrümanları yani borsada hisse senetleri ve benzeri satışlar yiyor."")","0","0","⏳","—","—","⏳"
"2026-04-12","Devrim Akyıl","Devrim Akyıl","Video","Video, ""ABD’de Riskler Aynen Devam!"" başlığı altında güncel makro akış ile izlenen varlıklara ilişkin değerlendirmeler yapıyor. Açılış bölümü ana çerçeveyi kuruyor ve anlatı boyunca korunma ile fırsat temaları işleniyor. (Ref: ""Amerikan borsaları savaşın ateşkes ihtimalini en azından bir barış olasılığını sert şekilde yukarı yönlü fiyatladı bu hafta.""; ""Ben kişisel görüşlerimi aktarmaya devam ediyorum."")","ABD’de Riskler Aynen Devam!","Ana tez, anlatıcının öne çıkardığı ana senaryo ve pozisyonlanma görüşüdür. (Ref: ""Ben kişisel görüşlerimi aktarmaya devam ediyorum."")","1. ""Çünkü para arzını arttırdıkça yani çok para bastıkça siz genel olarak doğruları yapıyorsanız ekonomide evet..."" → ⚠️ Kısmen; sonraki kaynak ""Altın, Gümüş & BİST’de Kazanmaya Devam!🧿"" başlığıyla temayı güncelliyor. (Ref: ""İnsanlık adına bu savaşın bitmesi ihtimali dahi çok sevindirici ama maddi olarak baktığımız zaman ekonomik olarak bu kanalın izleyicileri için özellikle pek de bir şey fark etmiyor."") 2. ""Dolayısıyla şu anda bu savaşın da bir sebep olmadığını, sonuç olduğunu ve Amerika'nın da 7 özel büyük b...","Orta","Risk çerçevesi, anlatıda öne çıkan kırılganlıklar ve uyarılar üzerinden okunuyor. (Ref: ""Amerikan borsaları savaşın ateşkes ihtimalini en azından bir barış olasılığını sert şekilde yukarı yönlü fiyatladı bu hafta."")","0","0","⏳","—","—","⏳"
"2026-04-12","Devrim Akyıl","Devrim Akyıl","Video","Video, ""Altın, Gümüş & BİST’de Kazanmaya Devam!🧿"" başlığı altında güncel makro akış ile izlenen varlıklara ilişkin değerlendirmeler yapıyor. Açılış bölümü ana çerçeveyi kuruyor ve anlatı boyunca korunma ile fırsat temaları işleniyor. (Ref: ""İnsanlık adına bu savaşın bitmesi ihtimali dahi çok sevindirici ama maddi olarak baktığımız zaman ekonomik olarak bu kanalın izleyicileri için özellikle pek de bir şey fark etmiyor.""; ""Dolayısıyla siz çok önceden zaten bu savaşların ad...","Altın, Gümüş & BİST’de Kazanmaya Devam!🧿","Ana tez, anlatıcının öne çıkardığı ana senaryo ve pozisyonlanma görüşüdür. (Ref: ""Dolayısıyla siz çok önceden zaten bu savaşların adım adım Rusya Ukrayna olayında olduğu gibi bu İran saldırısı olduğu gibi ve bunun daha devamının da geleceği maalesef sadece burada bitmeyecek bu döngü, bu döngü yakla..."")","1. ""Çünkü bu kanalın izleyicileri savaşta da barışta da kazandı."" → ⚠️ Kısmen; sonraki kaynak ""Altın & Gümüş’te Yeni Dalga!"" başlığıyla temayı güncelliyor. (Ref: ""Evet sevgili izleyiciler uzun zamandır bu kanalda zor enflasyonist özellikle stakfülatif dönemlerde 2020 ile 25 arasını ben genel anlamda dalgalı şekilde bir stakülasyon olarak yorumluyorum."") 2. ""Asla ve asla başka bir gücün özellikle bir emperyal gücün ne sebeple olursa olsun bir ülkenin haklarına tec..."" → ⚠️ Kısmen; sonraki kaynak ""Altın & Gümüş’te...","Orta","Risk çerçevesi, anlatıda öne çıkan kırılganlıklar ve uyarılar üzerinden okunuyor. (Ref: ""İnsanlık adına bu savaşın bitmesi ihtimali dahi çok sevindirici ama maddi olarak baktığımız zaman ekonomik olarak bu kanalın izleyicileri için özellikle pek de bir şey fark etmiyor."")","0","0","⏳","—","—","⏳"
"2026-04-12","Devrim Akyıl","Devrim Akyıl","Video","Video, ""Altın & Gümüş’te Yeni Dalga!"" başlığı altında güncel makro akış ile izlenen varlıklara ilişkin değerlendirmeler yapıyor. Açılış bölümü ana çerçeveyi kuruyor ve anlatı boyunca korunma ile fırsat temaları işleniyor. (Ref: ""Altın ve gümüşte yeni kuvvetli bir yükseliş dalgasının hazırlıkları başladı.""; ""ani ekonomik küçülmeler arkasından fazla paralarla geçici balonlar ama o balonların sonunda mutlaka paranın gittiği adres olarak değerli metaller orta uzun vadede parad...","Altın & Gümüş’te Yeni Dalga!","Ana tez, anlatıcının öne çıkardığı ana senaryo ve pozisyonlanma görüşüdür. (Ref: ""ani ekonomik küçülmeler arkasından fazla paralarla geçici balonlar ama o balonların sonunda mutlaka paranın gittiği adres olarak değerli metaller orta uzun vadede paradan desteğini almaya devam ediyor."")","1. ""ani ekonomik küçülmeler arkasından fazla paralarla geçici balonlar ama o balonların sonunda mutlaka paranın..."" → ⏳ Değerlendirilemez (Ref: ""ani ekonomik küçülmeler arkasından fazla paralarla geçici balonlar ama o balonların sonunda mutlaka paranın gittiği adres olarak değerli metaller orta uzun vadede paradan desteğini almaya devam ediyor."") 2. ""Dolayısıyla aslında yılın ilk 3 ayı o dalgalarla geçirdik ama üstündeki o ekstra spekülatif balon gittikten..."" → ⏳ Değerlendirilemez (Ref: ""Dolayısıyla aslında yıl...","⏳","Risk çerçevesi, anlatıda öne çıkan kırılganlıklar ve uyarılar üzerinden okunuyor. (Ref: ""Evet sevgili izleyiciler uzun zamandır bu kanalda zor enflasyonist özellikle stakfülatif dönemlerde 2020 ile 25 arasını ben genel anlamda dalgalı şekilde bir stakülasyon olarak yorumluyorum."")","0","0","⏳","—","—","⏳"