"Tahmin Tarihi","Kurum","Analist","Format","Varlık","Vade","Hedef Tarihi","Hedef Fiyat","Analiz Tezi","Benchmark","Tahmin tarihindeki Fiyat","Beklenen Getiri %","Gerçekleşen Fiyat","Gerçekleşen Getiri %","Hedef Yön","Öneri","Yön İsabeti","Hedef Yakınlığı","Tahmin Doğruluğu","Error (MAPE)","Başarı Skoru","Ref. Beklenen Getiri %","Ref. Gerçekleşen Getiri %","Alpha","RefAlpha"
"2025-06-23","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+1M","2025-07-23","1.1600","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1500","+0.87%","1.1700","+1.74%","Yukarı","Slightly Bearish","1","91.4","100","0.86%","86.5 (A)","+1.76%","+1.74%","-0.89%","-1.03"
"2025-06-23","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+3M","2025-09-23","1.1800","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1500","+2.61%","1.1800","+2.61%","Yukarı","Slightly Bearish","1","100.0","100","0.00%","86.4 (A)","+6.22%","+2.61%","-3.61%","-1.38"
"2025-06-23","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+6M","2025-12-23","1.2000","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1500","+4.35%","1.1700","+1.74%","Yukarı","Bearish","1","75.0","75","2.50%","73.7 (B)","+10.65%","+1.74%","-6.30%","-1.45"
"2025-06-23","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+12M","2026-06-23","1.2200","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1500","+6.09%","⏳","⏳","Yukarı","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳"
"2025-07-22","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+1M","2025-08-22","1.1700","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1700","+0.00%","1.1700","+0.00%","Sabit","Neutral","1","100.0","100","0.00%","88.4 (A)","+1.61%","+0.00%","-1.61%","-32.13"
"2025-07-22","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+3M","2025-10-22","1.1900","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1700","+1.71%","1.1650","-0.43%","Yukarı","Neutral","0","79.0","0","2.10%","33.5 (F)","+1.95%","-0.43%","-0.24%","-0.14"
"2025-07-22","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+6M","2026-01-22","1.2100","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1700","+3.42%","1.1600","-0.85%","Yukarı","Bearish","0","58.7","0","4.13%","19.0 (F)","+12.04%","-0.85%","-8.62%","-2.52"
"2025-07-22","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+12M","2026-07-22","1.2300","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1700","+5.13%","⏳","⏳","Yukarı","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳"
"2025-08-19","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+1M","2025-09-19","1.1700","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1700","+0.00%","1.1800","+0.85%","Sabit","Neutral","0","91.5","0","0.85%","37.0 (F)","+0.43%","+0.85%","-0.43%","-8.58"
"2025-08-19","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+3M","2025-11-19","1.1900","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1700","+1.71%","1.1600","-0.85%","Yukarı","Slightly Bearish","0","74.8","0","2.52%","30.3 (F)","+3.89%","-0.85%","-2.18%","-1.28"
"2025-08-19","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+6M","2026-02-19","1.2100","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1700","+3.42%","1.1900","+1.71%","Yukarı","Bearish","1","83.5","75","1.65%","73.8 (B)","+12.13%","+1.71%","-8.71%","-2.55"
"2025-08-19","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+12M","2026-08-19","1.2300","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1700","+5.13%","⏳","⏳","Yukarı","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳"
"2025-09-19","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+1M","2025-10-19","1.1700","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1800","-0.85%","1.1650","-1.27%","Aşağı","Slightly Bearish","1","95.7","100","0.43%","86.9 (A)","+1.01%","-1.27%","-1.86%","-2.19"
"2025-09-19","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+3M","2025-12-19","1.1900","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1800","+0.85%","1.1700","-0.85%","Yukarı","Slightly Bearish","0","83.2","0","1.68%","33.0 (F)","+2.81%","-0.85%","-1.96%","-2.31"
"2025-09-19","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+6M","2026-03-19","1.2100","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1800","+2.54%","1.1600","-1.69%","Yukarı","Bearish","0","58.7","0","4.13%","21.9 (F)","+8.29%","-1.69%","-5.74%","-2.26"
"2025-09-19","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+12M","2026-09-19","1.2300","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1800","+4.24%","⏳","⏳","Yukarı","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳"
"2025-10-21","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+1M","2025-11-21","1.1500","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1650","-1.29%","1.1600","-0.43%","Aşağı","Neutral","1","91.3","100","0.87%","86.8 (A)","-0.73%","-0.43%","-0.55%","-0.43"
"2025-10-21","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+3M","2026-01-21","1.1800","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1650","+1.29%","1.1600","-0.43%","Yukarı","Slightly Bullish","0","83.1","0","1.69%","36.3 (F)","-0.15%","-0.43%","+1.43%","+1.11"
"2025-10-21","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+6M","2026-04-21","1.2000","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1650","+3.00%","⏳","⏳","Yukarı","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳"
"2025-10-21","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+12M","2026-10-21","1.2200","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1650","+4.72%","⏳","⏳","Yukarı","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳"
"2025-11-18","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+1M","2025-12-18","1.1500","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1600","-0.86%","1.1700","+0.86%","Aşağı","Neutral","0","82.6","0","1.74%","34.6 (F)","-0.69%","+0.86%","-0.17%","-0.20"
"2025-11-18","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+3M","2026-02-18","1.1800","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1600","+1.72%","1.1900","+2.59%","Yukarı","Slightly Bullish","1","91.5","100","0.85%","89.8 (A)","-0.63%","+2.59%","+2.35%","+1.36"
"2025-11-18","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+6M","2026-05-18","1.2000","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1600","+3.45%","⏳","⏳","Yukarı","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳"
"2025-11-18","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+12M","2026-11-18","1.2200","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1600","+5.17%","⏳","⏳","Yukarı","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳"
"2025-12-19","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+1M","2026-01-19","1.1700","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1700","+0.00%","1.1600","-0.85%","Sabit","Neutral","0","91.5","0","0.85%","36.4 (F)","+1.01%","-0.85%","-1.01%","-20.20"
"2025-12-19","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+3M","2026-03-19","1.1900","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1700","+1.71%","1.1600","-0.85%","Yukarı","Slightly Bullish","0","74.8","0","2.52%","34.5 (F)","-0.31%","-0.85%","+2.02%","+1.18"
"2025-12-19","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+6M","2026-06-19","1.2100","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1700","+3.42%","⏳","⏳","Yukarı","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳"
"2025-12-19","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+12M","2026-12-19","1.2300","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1700","+5.13%","⏳","⏳","Yukarı","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳"
"2026-01-19","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+1M","2026-02-19","1.1700","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1600","+0.86%","1.1900","+2.59%","Yukarı","Slightly Bullish","1","82.9","75","1.71%","84.2 (B)","-0.96%","+2.59%","+1.82%","+2.11"
"2026-01-19","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+3M","2026-04-19","1.1900","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1600","+2.59%","⏳","⏳","Yukarı","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳"
"2026-01-19","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+6M","2026-07-19","1.2100","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1600","+4.31%","⏳","⏳","Yukarı","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳"
"2026-01-19","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+12M","2027-01-19","1.2300","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1600","+6.03%","⏳","⏳","Yukarı","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳"
"2026-02-17","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+1M","2026-03-17","1.1900","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1900","+0.00%","1.1600","-2.52%","Sabit","Neutral","0","74.8","0","2.52%","30.0 (F)","+2.44%","-2.52%","-2.44%","-48.72"
"2026-02-17","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+3M","2026-05-17","1.2100","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1900","+1.68%","⏳","⏳","Yukarı","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳"
"2026-02-17","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+6M","2026-08-17","1.2300","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1900","+3.36%","⏳","⏳","Yukarı","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳"
"2026-02-17","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+12M","2027-02-17","1.2500","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1900","+5.04%","⏳","⏳","Yukarı","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳"
"2026-03-20","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+1M","2026-04-20","1.1300","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1600","-2.59%","1.1793","+1.66%","Aşağı","Neutral","0","56.4","0","4.36%","25.7 (F)","-1.42%","+1.66%","-1.17%","-0.45"
"2026-03-20","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+3M","2026-06-20","1.1200","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1600","-3.45%","⏳","⏳","Aşağı","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳"
"2026-03-20","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+6M","2026-09-20","1.1700","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1600","+0.86%","⏳","⏳","Yukarı","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳"
"2026-03-20","Danske Bank","Mohamad Al-Saraf","PDF","EUR/USD","+12M","2027-03-20","1.2200","ABD dolarında yapısal zayıflık, EUR/USD yükseliş beklentisi","EUR/USD","1.1600","+5.17%","⏳","⏳","Yukarı","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳"
"2025-06-23","Danske Bank","Stefan Mellin","PDF","EUR/SEK","+1M","2025-07-23","11.1000","İsveç büyüme zayıflığı, EUR/SEK yükseliş beklentisi","EUR/SEK","11.1400","-0.36%","11.2100","+0.63%","Aşağı","Slightly Bearish","0","90.1","0","0.99%","33.9 (F)","+2.82%","+0.63%","-3.18%","-8.84"
"2025-06-23","Danske Bank","Stefan Mellin","PDF","EUR/SEK","+3M","2025-09-23","11.1000","İsveç büyüme zayıflığı, EUR/SEK yükseliş beklentisi","EUR/SEK","11.1400","-0.36%","11.0300","-0.99%","Aşağı","Slightly Bearish","1","93.7","100","0.63%","85.9 (A)","+1.89%","-0.99%","-2.25%","-6.27"
"2025-06-23","Danske Bank","Stefan Mellin","PDF","EUR/SEK","+6M","2025-12-23","11.2000","İsveç büyüme zayıflığı, EUR/SEK yükseliş beklentisi","EUR/SEK","11.1400","+0.54%","10.9000","-2.15%","Yukarı","Slightly Bullish","0","73.2","0","2.68%","35.5 (F)","-3.00%","-2.15%","+3.53%","+6.56"
"2025-06-23","Danske Bank","Stefan Mellin","PDF","EUR/SEK","+12M","2026-06-23","11.3000","İsveç büyüme zayıflığı, EUR/SEK yükseliş beklentisi","EUR/SEK","11.1400","+1.44%","⏳","⏳","Yukarı","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳"
"2025-07-22","Danske Bank","Stefan Mellin","PDF","EUR/SEK","+1M","2025-08-22","11.1000","İsveç büyüme zayıflığı, EUR/SEK yükseliş beklentisi","EUR/SEK","11.2100","-0.98%","11.1300","-0.71%","Aşağı","Slightly Bearish","1","97.3","100","0.27%","87.4 (A)","+0.76%","-0.71%","-1.75%","-1.78"
"2025-07-22","Danske Bank","Stefan Mellin","PDF","EUR/SEK","+3M","2025-10-22","11.2000","İsveç büyüme zayıflığı, EUR/SEK yükseliş beklentisi","EUR/SEK","11.2100","-0.09%","10.9700","-2.14%","Sabit","Neutral","0","79.5","0","2.05%","31.1 (F)","+2.70%","-2.14%","-2.79%","-31.27"
"2025-07-22","Danske Bank","Stefan Mellin","PDF","EUR/SEK","+6M","2026-01-22","11.3000","İsveç büyüme zayıflığı, EUR/SEK yükseliş beklentisi","EUR/SEK","11.2100","+0.80%","10.7300","-4.28%","Yukarı","Slightly Bullish","0","49.6","0","5.04%","27.9 (F)","-2.24%","-4.28%","+3.04%","+3.79"
"2025-07-22","Danske Bank","Stefan Mellin","PDF","EUR/SEK","+12M","2026-07-22","11.4000","İsveç büyüme zayıflığı, EUR/SEK yükseliş beklentisi","EUR/SEK","11.2100","+1.69%","⏳","⏳","Yukarı","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳"
"2025-08-19","Danske Bank","Stefan Mellin","PDF","EUR/SEK","+1M","2025-09-19","11.1000","İsveç büyüme zayıflığı, EUR/SEK yükseliş beklentisi","EUR/SEK","11.1300","-0.27%","11.0300","-0.90%","Aşağı","Slightly Bullish","1","93.7","100","0.63%","88.9 (A)","-1.07%","-0.90%","+0.80%","+2.97"
"2025-08-19","Danske Bank","Stefan Mellin","PDF","EUR/SEK","+3M","2025-11-19","11.2000","İsveç büyüme zayıflığı, EUR/SEK yükseliş beklentisi","EUR/SEK","11.1300","+0.63%","11.0000","-1.17%","Yukarı","Slightly Bearish","0","82.1","0","1.79%","33.2 (F)","+2.10%","-1.17%","-1.47%","-2.33"
"2025-08-19","Danske Bank","Stefan Mellin","PDF","EUR/SEK","+6M","2026-02-19","11.3000","İsveç büyüme zayıflığı, EUR/SEK yükseliş beklentisi","EUR/SEK","11.1300","+1.53%","10.6000","-4.76%","Yukarı","Slightly Bullish","0","38.1","0","6.19%","23.7 (F)","-0.75%","-4.76%","+2.28%","+1.49"
"2025-08-19","Danske Bank","Stefan Mellin","PDF","EUR/SEK","+12M","2026-08-19","11.4000","İsveç büyüme zayıflığı, EUR/SEK yükseliş beklentisi","EUR/SEK","11.1300","+2.43%","⏳","⏳","Yukarı","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳"
"2025-09-19","Danske Bank","Stefan Mellin","PDF","EUR/SEK","+1M","2025-10-19","11.0000","İsveç büyüme zayıflığı, EUR/SEK yükseliş beklentisi","EUR/SEK","11.0300","-0.27%","10.9700","-0.54%","Aşağı","Slightly Bullish","1","97.3","100","0.27%","90.1 (A)","-1.15%","-0.54%","+0.88%","+3.22"
"2025-09-19","Danske Bank","Stefan Mellin","PDF","EUR/SEK","+3M","2025-12-19","11.2000","İsveç büyüme zayıflığı, EUR/SEK yükseliş beklentisi","EUR/SEK","11.0300","+1.54%","10.9000","-1.18%","Yukarı","Slightly Bullish","0","73.2","0","2.68%","33.8 (F)","-0.33%","-1.18%","+1.88%","+1.22"
"2025-09-19","Danske Bank","Stefan Mellin","PDF","EUR/SEK","+6M","2026-03-19","11.3000","İsveç büyüme zayıflığı, EUR/SEK yükseliş beklentisi","EUR/SEK","11.0300","+2.45%","10.7500","-2.54%","Yukarı","Slightly Bullish","0","51.3","0","4.87%","27.6 (F)","+0.25%","-2.54%","+2.20%","+0.90"
"2025-09-19","Danske Bank","Stefan Mellin","PDF","EUR/SEK","+12M","2026-09-19","11.4000","İsveç büyüme zayıflığı, EUR/SEK yükseliş beklentisi","EUR/SEK","11.0300","+3.35%","⏳","⏳","Yukarı","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳"
"2025-10-21","Danske Bank","Stefan Mellin","PDF","EUR/SEK","+1M","2025-11-21","11.0000","İsveç büyüme zayıflığı, EUR/SEK yükseliş beklentisi","EUR/SEK","10.9700","+0.27%","11.0000","+0.27%","Yukarı","Slightly Bullish","1","100.0","100","0.00%","91.2 (A)","-0.91%","+0.27%","+1.18%","+4.32"
"2025-10-21","Danske Bank","Stefan Mellin","PDF","EUR/SEK","+3M","2026-01-21","11.2000","İsveç büyüme zayıflığı, EUR/SEK yükseliş beklentisi","EUR/SEK","10.9700","+2.10%","10.7300","-2.19%","Yukarı","Slightly Bullish","0","58.0","0","4.20%","31.7 (F)","-2.16%","-2.19%","+4.26%","+2.03"
"2025-10-21","Danske Bank","Stefan Mellin","PDF","EUR/SEK","+6M","2026-04-21","11.3000","İsveç büyüme zayıflığı, EUR/SEK yükseliş beklentisi","EUR/SEK","10.9700","+3.01%","⏳","⏳","Yukarı","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳"
"2025-10-21","Danske Bank","Stefan Mellin","PDF","EUR/SEK","+12M","2026-10-21","11.4000","İsveç büyüme zayıflığı, EUR/SEK yükseliş beklentisi","EUR/SEK","10.9700","+3.92%","⏳","⏳","Yukarı","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳"
"2025-11-18","Danske Bank","Stefan Mellin","PDF","EUR/SEK","+1M","2025-12-18","11.0000","İsveç büyüme zayıflığı, EUR/SEK yükseliş beklentisi","EUR/SEK","11.0000","+0.00%","10.9000","-0.91%","Sabit","Neutral","0","90.9","0","0.91%","37.5 (F)","-0.27%","-0.91%","+0.27%","+5.44"
"2025-11-18","Danske Bank","Stefan Mellin","PDF","EUR/SEK","+3M","2026-02-18","11.2000","İsveç büyüme zayıflığı, EUR/SEK yükseliş beklentisi","EUR/SEK","11.0000","+1.82%","10.6000","-3.64%","Yukarı","Slightly Bullish","0","46.4","0","5.36%","27.2 (F)","-1.41%","-3.64%","+3.23%","+1.77"
"2025-11-18","Danske Bank","Stefan Mellin","PDF","EUR/SEK","+6M","2026-05-18","11.3000","İsveç büyüme zayıflığı, EUR/SEK yükseliş beklentisi","EUR/SEK","11.0000","+2.73%","⏳","⏳","Yukarı","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳"
"2025-11-18","Danske Bank","Stefan Mellin","PDF","EUR/SEK","+12M","2026-11-18","11.4000","İsveç büyüme zayıflığı, EUR/SEK yükseliş beklentisi","EUR/SEK","11.0000","+3.64%","⏳","⏳","Yukarı","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳"
"2025-12-19","Danske Bank","Stefan Mellin","PDF","EUR/SEK","+1M","2026-01-19","10.9000","İsveç büyüme zayıflığı, EUR/SEK yükseliş beklentisi","EUR/SEK","10.9000","+0.00%","10.7300","-1.56%","Sabit","Neutral","0","84.4","0","1.56%","36.2 (F)","-0.84%","-1.56%","+0.84%","+16.74"
"2025-12-19","Danske Bank","Stefan Mellin","PDF","EUR/SEK","+3M","2026-03-19","11.0000","İsveç büyüme zayıflığı, EUR/SEK yükseliş beklentisi","EUR/SEK","10.9000","+0.92%","10.7500","-1.38%","Yukarı","Slightly Bullish","0","77.3","0","2.27%","35.6 (F)","-1.54%","-1.38%","+2.46%","+2.68"
"2025-12-19","Danske Bank","Stefan Mellin","PDF","EUR/SEK","+6M","2026-06-19","11.1000","İsveç büyüme zayıflığı, EUR/SEK yükseliş beklentisi","EUR/SEK","10.9000","+1.83%","⏳","⏳","Yukarı","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳","⏳"
